window_start,week,mtf7w2,mwwcn6,lms8m4,dsdxd8,wgocn,jdf5g4,dtqb7d,habc8,ngtp8b,kedgm9,kab5zb,jfk535,mmvd,hnldm2,jdk88,ajdqnf,nm8c7,jmd5h8,anfz9,oro26b,kdcn,krh5f5,tah5z2,jlkm94,nhm2p3,tlgdq9,lpnb79,tjdpzd,wahbf,jrrgxf,zws2p8,ajb9b3,elnfh,pt7td,hmnhx4,mdvw5,jahq76,tcdzb7,jac345,mmg9n6,tkbn4,hemmb2,dlokv6,bay6g7,jlgwx,pecxc9,rrg3md,mjpg95,njd5zf,jhgn9,jkn7f,kah89f,amsh7,bpc42
1360171800,Week1,0.001,0.001,0.001,0.001,86.06082523076496,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,31.914893617021274,0.001,0.001,2485.0418244949497,1262.3590334831633,0.001,144.13728632478632,4816.993656015037,0.001,7125.0,0.001,22998.588329184062,15.957446808510635,1086.47461969634,23.609290320841293,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6396.059605979943,0.001,36098.15810928197,0.001,0.001,0.001,0.001,0.001,0.001,0.001,53.92289930435639,0.001,13060.895865521843,61.94118162692848,5758.989367993073
1360172100,Week1,0.001,0.001,0.001,13085.834481225229,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1302.4697509212017,1099.780807163749,0.001,0.001,4020.5357142857133,0.001,1263.4315436613474,3495.610093886971,12009.543048080197,0.001,928.6401950614588,25.322115384615387,15.845070422535212,0.001,0.001,0.001,0.001,0.001,0.001,3794.442104672057,0.001,38055.189481465895,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7537.098681454278,0.001,9206.150606621877,54.54598615269461,6181.757075471698
1360172400,Week1,0.001,0.001,0.001,35602.47222212234,0.001,0.001,0.001,0.001,0.001,4003.230168269231,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,34741.219564139064,59.33466458721797,0.001,0.001,4205.759099616858,0.001,2059.2198581560283,18994.454159477045,1117.1875,0.001,931.9260032079201,22.681895748010522,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2441.422362960861,0.001,50979.33055153545,0.001,0.001,0.001,0.001,0.001,52.36721683354193,0.001,14534.876497962518,0.001,9663.86948648516,0.001,6787.375710227273
1360172700,Week1,0.001,0.001,0.001,20235.878145608705,0.001,0.001,0.001,0.001,0.001,9734.729830217415,3140.500904725931,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1922.4636813537677,31099.715401436148,0.001,0.001,1547.1486444738564,0.001,2117.9488031914893,57.073909003634604,952.4276645176467,0.001,756.4546576582651,47.98948063154156,59.5703125,0.001,0.001,0.001,0.001,0.001,0.001,1969.9215885580343,0.001,70356.01497416077,0.001,0.001,0.001,0.001,48.87820512820514,0.001,0.001,5206.138866410425,0.001,27732.421875,0.001,4190.685876623376
1360173000,Week1,0.001,0.001,0.001,66636.51204014436,26.024004566431405,0.001,0.001,0.001,0.001,22638.950774189263,0.001,0.001,0.001,0.001,0.001,0.001,0.001,505.44507575757575,0.001,0.001,1548.9793912848156,24052.43052134853,0.001,3408.816964285714,4929.129464285715,0.001,1220.8580821513,791.6666666666665,354.77054748911723,0.001,11575.965394421932,23.834701438747846,0.001,0.001,0.001,0.001,0.001,0.001,6374.913425827218,3763.7637615530084,0.001,1460.947891766985,0.001,0.001,56.066176470588246,0.001,0.001,56.86336007059691,0.001,4927.422220834734,0.001,17460.106689460834,2480.718085106383,2413.5491071428573
1360173300,Week1,0.001,0.001,0.001,65.44863609785688,51.520270270270274,57.76515151515152,0.001,0.001,0.001,44685.00352443609,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1735.1573000672042,0.001,0.001,0.001,2454.5326576576576,0.001,6007.8125,2056.25,3266.5135597340754,0.001,19840.358373278606,27.029049295774648,0.001,0.001,0.001,0.001,0.001,0.001,54270.83750674681,2660.718992577373,0.001,16374.925142953241,0.001,0.001,0.001,0.001,747.8989368330222,7125.0,0.001,16941.8034342358,0.001,29606.150134751766,635.4166666666666,7445.052083333332
1360173600,Week1,0.001,0.001,61.49193548387096,50.16447368421053,67.32047872340425,0.001,0.001,0.001,0.001,87.99913194444444,81434.57186735106,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5663.519965277777,6828.043940970722,0.001,95.74142156862746,6993.790219630913,0.001,3533.8587322909125,52754.644001417924,149.10483672464719,54.464285714285715,1338.1064336018965,24.224537037037038,765.9603222398706,0.001,0.001,48.87820512820514,0.001,0.001,5993.601368690121,6345.511436954984,0.001,89256.06802446955,0.001,0.001,0.001,0.001,913.9093093595365,747.3958333333334,0.001,2351.8987276898833,0.001,51440.063324342744,8948.520531916623,7448.295286993885
1360173900,Week1,0.001,0.001,0.001,0.001,0.001,4182.656175880103,0.001,0.001,0.001,121.875,2008.1396927214944,0.001,0.001,0.001,0.001,0.001,0.001,15.957446808510635,0.001,0.001,3588.636441003169,593.75,0.001,0.001,2504.7028562653563,0.001,4226.5625,12613.577113360552,1584.8234177879099,0.001,1012.0963394188046,28.75,940.7321857412602,0.001,0.001,0.001,0.001,0.001,0.001,1654.6234421448046,0.001,118409.85793821563,0.001,0.001,0.001,0.001,930.2486054524499,0.001,0.001,20091.215557296862,0.001,3801.533805595409,19443.050917777295,6090.599146578349
1360174200,Week1,0.001,19240.54940672787,0.001,0.001,65.91796875,2943.2813412971627,0.001,0.001,0.001,0.001,11096.119974629197,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2237.6174159356724,17877.098155456362,0.001,0.001,14551.328125,0.001,1862.577072585863,4804.9355937816745,1261.507231686753,16.843971631205672,1247.983828239296,23.799508984177823,1096.6842878455732,0.001,0.001,0.001,0.001,0.001,0.001,8159.225403105877,0.001,99525.7922407034,0.001,0.001,0.001,0.001,1940.8343512112947,11001.852757116136,0.001,7106.063399964512,0.001,183.32603100168092,23266.814168567802,8683.301445578232
1360174500,Week1,0.001,21368.16366282821,0.001,0.001,0.001,54434.76415387087,0.001,0.001,0.001,17.287234042553187,34.79188812117991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1332.0208047161173,39.22872340425532,0.001,689.9824845286861,1978.9975175526079,0.001,3335.9375,39631.99368980086,1429.3526366651392,0.001,1345.7766143304116,26.914961994187344,771.953376645714,0.001,0.001,21.458333333333332,0.001,0.001,0.001,678.8931197478992,0.001,120451.04137503738,0.001,0.001,0.001,0.001,288.0884079922773,6688.847883548751,0.001,24614.084066402076,0.001,0.001,24907.894439064836,8320.071864111498
1360174800,Week1,0.001,0.001,0.001,0.001,6419.508322774595,128917.06443950752,0.001,0.001,0.001,17.16549295774648,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1825.892857142857,3885.0909324554236,0.001,1883.1867894251327,2540.9807631336303,0.001,2411.1979166666665,7689.328274885386,12968.96786418065,0.001,1463.6190288705563,21.459821428571427,880.9659090909092,0.001,0.001,3118.2126265757265,0.001,0.001,0.001,1235.3279586619653,0.001,58988.1264523452,0.001,0.001,0.001,0.001,175.64912339778107,4627.584166563726,0.001,29997.916565369866,0.001,0.001,4064.7383672403366,3500.1171875
1360175100,Week1,0.001,0.001,0.001,0.001,30301.54974314859,24.98732833936518,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2602.293386399371,722.0721707027486,0.001,43088.36013802425,3501.6020584681114,0.001,1425.0,8627.267870955659,5271.198292219736,0.001,1842.7166435893748,27.029049295774648,5341.100827408939,0.001,0.001,647.3030983000306,0.001,0.001,527.577640602673,3176.7391044061296,0.001,117436.96070695054,0.001,0.001,0.001,0.001,51.13860611254654,5312.449874845329,0.001,23692.93849076885,0.001,0.001,10608.898822805626,3806.8576388888887
1360175400,Week1,0.001,32.08705357142857,0.001,0.001,9382.50594902634,10.084971150378653,0.001,0.001,0.001,0.001,9783.482142857143,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2646.343954248366,546.4986031989529,0.001,0.001,2380.7476898259856,0.001,1425.0,868.5463475245051,5355.801499685581,0.001,1340.8203793299272,21.928242844161744,705.3038012079833,0.001,0.001,672.6763052648785,0.001,0.001,1542.1634720896275,3228.185549779625,0.001,71556.4000808486,0.001,0.001,0.001,0.001,15263.463815005549,21009.18687525493,0.001,3497.6151315789475,3345.5527934611023,0.001,12873.36541445218,2033.7034228724842
1360175700,Week1,0.001,0.001,0.001,0.001,10066.640696375001,32.088344125809435,0.001,0.001,0.001,0.001,18689.0625,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,729.3624686716793,8220.29860381526,0.001,1545.7899305555554,1787.3175790443624,0.001,5525.841346153847,11250.40258420094,2664.815626460963,0.001,18439.713494160856,22.6761704238433,1274.3383097165993,0.001,0.001,892.254891506329,0.001,0.001,2877.313325112172,2921.5506380656693,0.001,79400.95399982724,0.001,0.001,0.001,0.001,15773.15518940194,17912.510082231143,0.001,9897.892319760853,5537.586570401187,0.001,14432.918483515099,7113.823784722223
1360176000,Week1,0.001,0.001,0.001,0.001,4100.814494680852,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3598.257804193248,1413.786478899054,0.001,6727.337430953898,6516.649732355274,0.001,4226.5625,115384.13370918224,1167.96875,0.001,2435.9286801783205,22.407806164350436,2168.555508140756,0.001,0.001,114.245042143123,0.001,0.001,2925.5891098672646,632.8854462990593,0.001,51942.47925888996,0.001,0.001,0.001,0.001,48411.84890542967,17556.60803695799,0.001,3562.5,85.8497246530255,0.001,3909.366751742174,6842.745372067448
1360176300,Week1,0.001,0.001,0.001,0.001,2110.1240053262604,10.457826747720366,0.001,0.001,0.001,2886.853966346154,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,17779.992019489247,270.1206741936814,0.001,5783.234126984127,4754.532008344273,0.001,2352.3338405278237,58911.90718537136,1461.4067325968165,0.001,2140.8730187185474,607.8118295190417,740.2034720512008,0.001,0.001,17.34580800405268,0.001,0.001,682.0995891563148,1415.1637516121218,0.001,44360.6164546982,0.001,0.001,0.001,0.001,83684.95499156363,41605.60726950355,0.001,2592.1875,0.001,1678.1707075505906,17203.658415011534,2647.5973194635903
1360176600,Week1,0.001,0.001,0.001,0.001,1619.9453135581743,14967.988156670011,0.001,0.001,0.001,2747.541358655987,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1405.4203188516262,55.64877968443715,0.001,49356.705729166664,1916.453439494804,0.001,5203.8586616575185,28348.68884869182,1560.941055417007,0.001,19.382283322744613,24.531581852224456,1287.4433876811595,0.001,0.001,17.29254893957175,0.001,0.001,954.4118729370898,656.25,0.001,55104.023211804015,0.001,0.001,0.001,0.001,0.001,3741.666666666667,0.001,8964.03728145789,59.909102056415826,23.69837035423926,26802.52548126245,5109.783527035938
1360176900,Week1,0.001,0.001,0.001,0.001,19129.571688165437,6757.973650251826,0.001,0.001,0.001,0.001,0.001,155.71167363134205,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2385.689871651786,18125.421571539504,0.001,3025.2819548872185,4415.878758285985,0.001,7125.0,13109.140498966912,960.7990998723077,0.001,21.98684737707976,21516.966537710683,2669.407894736842,0.001,0.001,807.7061633184522,0.001,43.64224137931035,4546.98636239035,955.5274509152338,0.001,98300.81214790304,0.001,0.001,0.001,0.001,19063.64089745343,101.17706671982987,0.001,8213.29239305575,4866.376759241118,8659.186850589671,46706.95733266539,3526.8787498633988
1360177200,Week1,0.001,0.001,0.001,0.001,1931.212077005688,6075.492250204333,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2721.7680670260406,0.001,0.001,4396.801470588235,3887.5868055555557,0.001,3562.5,16194.180735829805,2248.4041469905374,0.001,509.3408222996065,15016.844394034368,2535.9375,0.001,0.001,367.6858709987703,0.001,0.001,1478.515625,2614.2241379310344,0.001,84917.55747260593,0.001,0.001,0.001,0.001,5684.344162402339,70.81117021276594,0.001,13525.723513947545,3525.468481657816,2045.9276412365807,23961.864602668054,2834.0476423719956
1360177500,Week1,0.001,0.001,0.001,0.001,28622.517335850796,7630.419371946268,0.001,0.001,0.001,0.001,0.001,48.91312117573054,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1195.8852820189177,107.8267116870058,0.001,3560.5280949519233,5745.654998679799,0.001,6007.8125,11399.845566876087,2076.513498495764,0.001,23.585648037190964,8780.584268099572,2669.407894736842,0.001,0.001,312.36426613458616,0.001,3962.3061446840593,1389.9184504455684,39.314516129032256,0.001,61352.44690862079,0.001,0.001,0.001,0.001,4652.225646758997,0.001,0.001,0.001,52.2826418708428,4458.984375,14052.86391124592,4163.293266899445
1360177800,Week1,0.001,0.001,0.001,0.001,859.5997266135743,8834.053457088916,0.001,0.001,0.001,0.001,0.001,25.774716248506575,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3320.3125,77.38213229744649,0.001,0.001,5242.91497394176,0.001,25053.328992483108,24603.59913003953,2652.5147930323155,0.001,561.2269616381789,22.017987874628233,2669.407894736842,0.001,0.001,1304.4666084596904,0.001,10272.492263469732,0.001,344.3251533742332,0.001,53937.92697591724,0.001,0.001,0.001,0.001,14367.944418481398,68.31781914893618,0.001,69.31515957446808,0.001,8773.49491096176,4695.999856020117,3495.432466782697
1360178100,Week1,0.001,0.001,0.001,0.001,148.62653258353896,9001.766371419233,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2154.9781237281236,57.87249795751634,0.001,130.0,7700.679788961039,0.001,3562.5,19087.60658761021,30046.676532921265,0.001,23.37275947637026,2163.400754553514,0.001,0.001,0.001,1197.1894310841792,0.001,2587.686144645205,1441.8946131534806,1179.7818247385503,0.001,43320.39550888689,0.001,0.001,0.001,0.001,5454.9718221958865,0.001,0.001,0.001,3355.061431623931,16976.33890118923,12275.746839492134,3208.699427177283
1360178400,Week1,0.001,0.001,0.001,0.001,1306.9774471131082,8099.002426595352,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,8678.316161267721,31.52292576419214,0.001,0.001,2971.785700476446,0.001,2544.0188855013553,10129.7431030409,72187.50476535964,0.001,23.001492625590163,2167.410714285714,2669.407894736842,0.001,0.001,8169.003368040434,0.001,260.11398394528004,1921.6269640717924,3170.496323529412,0.001,59078.6122311828,0.001,0.001,0.001,0.001,4479.166402908904,75.04986702127658,0.001,0.001,0.001,2240.2108738088355,14679.213752815534,1598.9459457320165
1360178700,Week1,0.001,0.001,0.001,0.001,689.0732195793338,6858.532454000284,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,23021.62079668269,45.90564475961381,0.001,0.001,3901.8229166666665,0.001,17032.96534031902,17602.177533129056,7820.773090901965,0.001,29.844316150385616,1584.9196742957747,2535.9375,0.001,0.001,364.06877967537537,0.001,0.001,28624.505002141617,0.001,0.001,76210.5661056247,0.001,0.001,0.001,0.001,10809.59076827944,93.84221387825811,0.001,0.001,0.001,7688.373052646292,15963.53340216329,3680.0633463136433
1360179000,Week1,0.001,0.001,1514.8689516129032,0.001,54.736969228453944,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1422.0823358413134,101.12159653465346,0.001,0.001,3773.2042100694443,0.001,3915.457589285714,11321.772810846134,5540.773809523809,0.001,22.144030503338286,3727.8815564161137,2535.9375,0.001,0.001,588.3302981810536,0.001,0.001,572.8614846799687,0.001,0.001,46230.70696248506,0.001,0.001,0.001,0.001,9024.976845253765,44.91190639109114,0.001,67.87109375,0.001,2561.6039512013595,18494.698165034584,1273.331185258574
1360179300,Week1,0.001,0.001,0.001,0.001,2185.4383128679824,1089.0337926509185,0.001,0.001,0.001,0.001,0.001,261.04113354318946,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,951.2867647058824,76.94850646944236,0.001,0.001,2554.728138845046,0.001,4524.351615646258,14621.466888859552,2459.47813568262,0.001,46.294538678007314,5418.6521128841605,1346.1126775271512,0.001,0.001,205.98537674937464,0.001,0.001,1941.5625,0.001,0.001,1059.617295696598,0.001,0.001,0.001,0.001,4698.552160996333,68.58552631578948,0.001,0.001,0.001,11348.553316735575,5572.108230577259,1907.798657882329
1360179600,Week1,0.001,0.001,0.001,0.001,383.4203240407605,3116.8099216234205,0.001,0.001,0.001,11.388483965014574,0.001,24.777508090614887,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,14525.520833333336,0.001,0.001,0.001,0.001,0.001,3562.5,0.001,4145.215517241379,0.001,16.63515100921454,1407.508844016485,0.001,0.001,0.001,0.001,0.001,0.001,2879.9762651547994,486.7173247544482,0.001,1024.4852014502608,0.001,0.001,0.001,0.001,7415.538867218137,3562.5,0.001,68.58552631578947,0.001,15638.858207673442,8426.354922241619,5377.864583333334
1360179900,Week1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3562.5,0.001,1299.1920156874546,0.001,26.884605392095235,25.669642857142854,0.001,0.001,0.001,35.46660382440075,0.001,0.001,380.14561182249884,10.350318471337578,0.001,286.4583333333333,0.001,0.001,0.001,0.001,5283.039284206535,10321.398437102556,0.001,0.001,0.001,1645.731565513072,8886.48984399591,1202.6335402637487
1360180200,Week1,0.001,0.001,0.001,0.001,221.2711603611912,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6007.8125,39790.49333900483,279.71430707450446,0.001,25.808103639495684,22.7299838752139,0.001,0.001,0.001,43.79872282993079,0.001,11305.750896557547,116.19314228575489,0.001,0.001,1128.0924479166667,0.001,0.001,0.001,0.001,5019.8693288147115,10796.82327743621,0.001,0.001,584.3546146953405,1551.7054401467124,4572.265625,1312.2259182041792
1360180500,Week1,0.001,0.001,18558.68131765049,0.001,43.01808932792975,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,19430.57519738437,0.001,0.001,0.001,0.001,7125.0,7620.171684558813,2604.79300446329,0.001,7924.765523502918,31.662234042553187,0.001,0.001,0.001,70.11959336506159,0.001,729.1666666666665,0.001,3780.736724546821,0.001,437.5,0.001,0.001,0.001,0.001,5252.106893347344,7827.914550907497,0.001,0.001,76584.3633643617,13381.248725297073,2166.4663461538466,3723.426587007214
1360180800,Week1,0.001,0.001,9463.193576054282,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,50.291756854256846,0.001,0.001,0.001,0.001,4226.5625,74794.53655711269,8203.501173625285,0.001,16262.328812611158,25.315381715787986,0.001,0.001,0.001,9107.252523216517,0.001,3908.203125,5547.530821946551,2720.515514632281,0.001,0.001,0.001,0.001,0.001,0.001,5103.383270371838,68.1892147256439,0.001,0.001,0.001,74.34090839096845,0.001,4188.147516719313
1360181100,Week1,0.001,0.001,12672.782918494982,0.001,81.36362128450106,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,121.74405991735537,0.001,0.001,0.001,0.001,0.001,0.001,3920.5606536948926,25.873830453168182,0.001,0.001,0.001,311070.11171592673,0.001,3908.203125,2384.1972552910056,3848.0624510014286,0.001,0.001,0.001,0.001,0.001,0.001,4390.813594213226,22703.5094632361,0.001,0.001,586.4991830065359,108.90151515151516,13233.699226560022,1877.1067638255138
1360181400,Week1,0.001,0.001,12450.406844946296,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,815.2542924129802,26.1046651786999,0.001,0.001,0.001,88.80126149513048,0.001,4470.128676470588,8672.446226749791,359.90203373015873,0.001,0.001,0.001,0.001,0.001,0.001,4314.569019368497,0.001,0.001,68.58552631578947,0.001,0.001,3377.868828914497,3309.1796875
1360181700,Week1,0.001,0.001,10348.574285158766,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,90.80785492990572,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,924.7642075931508,27.15277777777778,0.001,0.001,0.001,41.945288753799396,0.001,26643.380087625443,7821.9739118043235,1309.3084031452088,0.001,0.001,0.001,0.001,0.001,0.001,4558.268551967763,0.001,0.001,25449.66581010218,0.001,0.001,2574.5036319572873,5278.454262685936
1360182000,Week1,0.001,0.001,11858.787969757044,0.001,16.975308641975307,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,833.3333333333335,24.828022508573905,0.001,0.001,0.001,68.0921052631579,0.001,22356.398257572586,9992.650528446959,105.07524663079312,0.001,0.001,0.001,0.001,0.001,0.001,32745.620688982326,3562.5,0.001,135.41666666666666,0.001,0.001,1539.806429770836,1319.0906309756044
1360182300,Week1,0.001,0.001,97.55319924803563,0.001,0.001,9388.975603025943,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,68.42105263157895,25.580472253759172,0.001,0.001,0.001,54.612262038073915,0.001,21973.748187801753,2368.8184600515465,5828.612640184229,0.001,0.001,0.001,0.001,0.001,0.001,0.001,71.05263157894737,0.001,0.001,0.001,0.001,3190.4296875,1433.5817603300745
