,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
1,0.001,0.9999999999999999,-0.03030725830792398,0.02537381517536054,-0.024647400464293943,-0.01777341744911876,-0.01044543794403581,0.001,0.001,-0.02346816756603555,-0.016069157638112168,-0.024524864272453036,0.013217935543186982,-0.02374975223187621,0.001,-0.004401470371522553,-0.004057579315471148,-0.02168351709112058,-0.017022053150664334,0.0382834794506714,0.007701570559406469,0.02751459691869286,-0.007005506586737341,0.04282238200124273,-0.01895055409073914,-0.006330000630581575,-0.03747333373087913,-0.0041145646117161415,0.00582425228938548,-0.013102881000825167,0.04058534243879076,-0.011446019435703498,-0.005019378228254143,-0.006965787172337306,-0.031169667291782197,0.03435341233875342,0.001,-0.015558191401441192,-0.016844938990630675,-0.02172940587129608,-0.01998066812569551,-0.03240358658674058,0.0007450007434669108,0.020548615023248697,0.10950672746762309,0.07575030130208252,-0.03586085083363069,-0.01128018342388706,-0.021825806165242004,-0.00033847060438494254,-0.005553778201731978,0.020219967917777474,-0.027481825221285096,0.020857818391046865
2,0.001,-0.03030725830792398,1.0,0.059308691814074235,0.0014751207845788961,0.043455777192333414,0.06999087222568356,0.001,0.001,-0.020878393638363416,0.00848739806444106,-0.05482970844079949,-0.017696682864146798,0.12568041799837334,0.001,0.001555367437503087,-0.002576805398610356,-0.015682265002989387,0.01166722413920969,0.03715802571847644,-0.03859535388888152,0.08443501448525131,-0.04529673367098689,-0.02280934912059922,0.007808525734416182,0.018690401506925015,0.01915005495817608,-0.004585140299412405,-0.01895521883283516,0.06318131721620858,0.18579954916892716,0.056444413699657664,-0.005656932320852582,0.054975314560286495,0.09151200181030292,0.07555327158535557,0.001,-0.02661790432316341,-0.015109570477166543,-0.043376972303612114,0.023948004217028713,0.045113197727520274,0.07167896311162524,0.020926637036633517,-0.01775732384914889,0.06645920483963255,0.059979322591557346,0.016086069959221364,0.12480133641089834,0.028619107785102644,0.012067149612796972,-0.06247502537159286,0.030798535942169705,-0.027727418453279296
3,0.001,0.02537381517536054,0.059308691814074235,1.0,0.024783141555877384,0.026651856378455643,0.02851768757802383,0.001,0.001,0.018999636418127578,-0.009914763603671658,0.03346116735330457,0.0056005844084395726,-0.01138174460546491,0.001,-0.00961900105531289,-0.008867459376769938,0.1262245061060613,0.0811520946500842,0.12465413667342859,0.010548176445209294,-0.013184187749951531,-0.000804124283575082,0.06013959068170908,0.045541193148525186,0.05763409641009762,-0.035013057896556156,-0.02006230482999665,-0.0002096818332020313,0.04659120166942731,0.021329477306702267,0.006519483906518192,-0.010969380774881752,-0.015223075133099123,0.16068603751225255,0.026334181971895017,0.001,0.004433212796825151,0.0035454685681435903,0.025651378343301497,-0.004130740354200193,0.01171987937553104,0.008861624457115344,0.00815897772797,-0.0213469675601913,0.008136216895246719,-0.006765181913312464,0.02276670739863696,0.03432532663534676,-0.008768006488436873,-0.023284158276620563,-0.07313851584138069,0.03840270467246746,-0.008433385086811634
4,0.001,-0.024647400464293943,0.0014751207845788961,0.024783141555877384,1.0,-0.0024404164523820285,0.03002060920324456,0.001,0.001,0.08003785663127766,0.15479423885245597,0.0356804402180285,-0.004706388374155436,-0.040249895797920605,0.001,-0.009568744248533961,-0.0011347829393775822,0.05361786628215734,0.009659714105340455,0.03337172233454494,0.04356804930579645,-0.005900024745594937,0.054447415783552125,0.018881829656641966,0.07129826152685706,-0.017065671388045538,0.002469754061209355,0.0105476814847752,0.027952288327823725,0.007083365750352974,0.11327450228468836,0.07305872979200483,-0.005150409883760151,0.010289931328726458,0.002171857361454338,0.0966152871658653,0.001,0.005372761347895043,0.039358483000776184,0.03482552402324095,0.045896722909222455,0.0921940018461344,0.09193273715627996,-0.006257806117252028,-0.018597549157178195,0.044206092744608495,-0.010314683031574986,0.02721953046726496,0.03627432965897833,0.024733124673968196,-0.020572915139294927,-0.03263349418956542,-0.0004715241777140373,-0.0026968532726318536
5,0.001,-0.01777341744911876,0.043455777192333414,0.026651856378455643,-0.0024404164523820285,1.0,-0.018557327720308877,0.001,0.001,0.09424862780616589,-0.030726127949622352,0.00968200936934622,-0.001435171883844007,0.027853360541547918,0.001,-0.0020769998612717596,0.005208208090558239,0.037940949508373706,-0.04283002144168757,-0.008179838384065696,-0.0026949417903818444,-0.019472313692171197,0.05307333111410389,0.009068641185486977,0.009027708335664766,0.09489742416561114,0.02680678065063565,0.0015545461969865093,0.016707793974142186,-0.03331665183580637,0.05460009146774685,0.03284745801719262,-0.010484045390495205,-0.014454585747559954,0.0722614818701929,0.09366518416113759,0.001,-0.021047486455956332,-0.0024107202789538213,0.002732350652448949,-0.03192253612943683,-0.007336753003787259,-0.003282078875547571,0.0027161161767506148,-0.014783791067613192,0.060865021479919165,0.042667613169539265,0.036825952186852404,0.04869809438805074,0.010217258891311417,-0.0126758750390588,0.02216445559135453,0.014461948402672169,0.005520493475573007
6,0.001,-0.01044543794403581,0.06999087222568356,0.02851768757802383,0.03002060920324456,-0.018557327720308877,1.0,0.001,0.001,0.04263127661028016,0.21326002334588717,-0.01634515180229576,-0.004304352735454548,-0.01582856081013904,0.001,-0.002933459715683368,-0.0027042657249575705,-0.004958556268520318,0.24848354255337757,-0.014933382534087396,-0.011409445184781623,0.03272823473689606,-0.023723678171739267,-0.021375096575896146,0.034192077988476,-0.020225237255501884,-0.038439164779730285,0.03071462921664851,0.00795040747111233,0.3315171325727234,-0.005431947127373355,0.06810901476210772,-0.0033452784155101147,0.26399404285406497,-0.025387111346721232,-0.060147886274231406,0.001,-0.02210478716232519,0.0799448553121275,0.005677546294778017,0.2604517525955002,0.0238685141431911,0.03344088063457378,0.015643444835521735,0.0010984491019905241,-0.0019608489009158643,-0.0346134725291355,0.13059132417773217,-0.00914476948632161,-0.030490172450218053,-0.02655382762100134,-0.03946700893825871,-0.030540186823904504,-0.01860066388399759
7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
8,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
9,0.001,-0.02346816756603555,-0.020878393638363413,0.018999636418127578,0.08003785663127766,0.09424862780616589,0.04263127661028016,0.001,0.001,0.9999999999999999,0.04552462829611688,-0.017558107016711212,-0.01069546254099,-0.03760308136361341,0.001,-0.00728906537936915,0.002521015475040044,0.03647401584579966,-0.0146021229489386,0.02718626071283561,-0.015305450556430962,-0.036909667011732386,0.09301794497051202,0.09109531594819495,0.03280658352363156,0.04012320785097109,0.017026878137805537,-0.008100994539189398,0.0007511571014720296,0.025094131412166536,0.06260692478905991,-0.010201003926934191,0.007587812902651905,0.04430288236790235,0.07389391249479273,0.08853334515714478,0.001,-0.029794158883650543,0.0035840714897974932,0.0318774357626582,0.07619024952803749,0.022209650015043696,0.11269969854132392,0.0010421781046160094,-0.018281902562932262,-0.033115516169697205,0.03076020650582498,0.1258352148357099,0.029681236170037123,0.004576099657403389,0.020401343281218013,-0.02389740834666938,-0.01831198831492678,-0.029539979892925103
