,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
10,0.001,-0.04361736630557935,0.11320499730624713,0.16417838378179572,0.05529125081018753,0.0276535352610667,0.23327580669687112,0.001,0.001,0.1508089889559764,0.007838719894244343,0.024720647715412956,0.12101004093995404,0.022778762168444527,0.001,0.05582556762518148,0.073511960692432,0.2300172483382422,0.10292833692996518,0.1555890063588921,0.052794424277608824,0.07494162856341557,-0.12027325103471027,0.03292049812522315,0.19385673618343424,0.05297307902286243,-0.1023428363938679,0.005688130740951864,0.0015898716342999631,0.07138088703482373,0.16764778630215071,0.006551463567509471,0.01662425861754645,0.16905473589193182,0.1682330747353526,0.05233169449813387,0.001,0.03056385152095309,0.21036122190544437,0.053579418385471055,0.17462584656477897,0.1502654318443229,0.0838378362648043,0.09833389494273166,-0.10842369991046932,-0.007993127554036005,-0.002280036573907059,0.018319774437304596,-0.004988587655697503,0.03043739321787858,0.10906308735461939,-0.2302535349589371,0.02452487109557815,-0.08978535873045201
11,0.001,0.10438935305351016,0.09330219679964297,-0.01034706697856569,0.09005481865081691,0.003868231067067374,0.04056671490354212,0.001,0.001,-0.08789887657146143,0.2063695548671716,-0.08489393532155085,-0.042594570175016014,-0.043148986380930975,0.001,-0.038810905910792115,0.027791639680691316,-0.09803409474831913,0.04788212463646538,0.0073898252387720005,-0.1850416645524326,-0.07679572956305121,-0.09870445030802348,0.0448136571333487,0.04221149986784404,0.010283177989376037,-0.1359002055742571,0.09683876776293375,0.10356024410672615,0.14812659222793143,-0.09226380210691391,0.2704818590660429,0.019502687751686454,-0.02731610978304456,-0.14687166334632193,0.0819364176535987,0.001,0.0208738349710441,0.31389651394137574,0.00041291376064447703,0.0013578317522569914,-0.04939847713645868,0.07174485804881536,-0.009153642878070543,0.2855328814006695,-0.08273016603664086,0.04942595809287892,-0.01579178094736485,-0.07828289950701182,-0.06763418391829382,-0.12371698172611158,0.03312092691605372,-0.14972842526911687,0.03758125754258461
12,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
13,0.001,0.07074699202039564,0.024572682022619398,0.038807196241793025,0.09785306897515902,-0.004487256089070175,-0.029405006214326488,0.001,0.001,-0.056734202395276837,-0.11366046283769655,-0.06707405315065856,0.33424938846073216,0.013910091046001126,0.001,0.12963578967413025,0.09187779304905638,0.08691057867743104,0.1400566387338247,0.02489150414458914,0.20875831161890468,-0.047727455448832556,-0.11772968876952833,0.04313587096447254,0.06965650982114328,-0.03158562499728289,-0.03380168425447763,-0.0030321250128001387,-0.03388771316445904,-0.04490538208456909,0.14524063315307115,-0.0888430429201762,0.07041495586333311,-0.017426168715048988,-0.03030456634548563,0.15434965465122708,0.001,0.005963305235138155,0.24649673485552864,-0.11184970308037877,0.024654088615726055,-0.05782516421818182,0.13992646461839525,0.06721369270788616,-0.050246637651251404,-0.06274116569088342,-0.11254698740214078,-0.11052460819459169,-0.087372291472044,0.06869339458560521,-0.07397195502789468,-0.14958790591499788,-0.17005056044219072,-0.07865115648581728
14,0.001,0.3089368893753673,-0.17579475232561334,-0.07657091480734364,-0.0736616122926902,-0.03539918288190933,-0.061729960739286445,0.001,0.001,0.22504711550662324,-0.037131820438465184,-0.10925811315076918,-0.016363850124333848,-0.07061362036980018,0.001,-0.05197704318705787,0.02252430585704573,-0.14691243947664856,-0.07355209832305742,0.03978028839028693,0.1992293495642184,-0.09007375890423557,0.13515423735076423,0.11181405223361662,-0.15257027954753502,-0.06929646907187431,0.03194692883017585,0.0724079773114036,-0.12167173862333343,-0.058898584085852246,0.13306794738423872,-0.14947222621770692,-0.019466826414253232,-0.036582774469608954,-0.026473462252467484,0.0767250921895846,0.001,-0.0307668113201208,-0.21976717131671425,-0.11956011753616874,0.05632730720136643,-0.09074869560788733,0.06309739095146467,-0.007123017582415179,0.04675161676394031,0.14390092855740744,0.03166235472258527,0.11123217745139663,-0.0583347206497604,0.09446872341820774,0.23836262446196238,0.016843087053634527,-0.02851459038919236,0.10876670389073585
15,0.001,-0.03366910552335808,-0.0974921487651001,0.01380916709254497,-0.0713512825741113,-0.045272097305756,-0.0186936799860221,0.001,0.001,-0.05129948161700863,-0.04251123132182504,-0.04264106852502387,-0.017274712703837684,-0.0005986093258437481,0.001,-0.01574020459954923,-0.02065728547112535,0.057537428618770266,-0.04550166796571847,-0.04654990119106101,-0.09117267419323678,0.030490468209900975,0.020853951013024986,-0.006817784091497596,-0.04755292034314869,-0.05096701460744544,0.02478484708962019,-0.07275796998235867,0.021306057144244505,-0.0468966980938604,-0.04358277134109357,-0.06831871510544968,0.06161021640567234,-0.011078359207516226,-0.06709939544386964,-0.1401839865226955,0.001,0.013960631077563415,-0.07286088426137209,-0.0007425893597839231,-0.011175094006045607,0.02812052829679089,-0.1113752421675096,-0.11868334697991072,-0.0319433554198151,-0.06526246887904624,-0.0202533498254827,0.041512282184822946,-0.055545291999566704,-0.0198713843024307,-0.050783818767123345,0.0011566285110096452,-0.07268191045306911,-0.06726568327463946
16,0.001,0.27158420704167324,-0.1717136328522726,-0.08111304389187993,-0.16145820160336105,-0.056964946828274694,-0.0730232649743949,0.001,0.001,0.0351465641156747,-0.1558754408601431,-0.10561273061864017,0.03591490389547215,0.07513819094332172,0.001,0.012285704865043379,0.11525779888818692,-0.14353157502557576,-0.03312036834714113,0.022694577371676926,0.26345415285708884,-0.024486320539779314,0.04106823973724883,0.07895854464568651,-0.17816959556789772,0.045840961779200835,-0.1116494286765969,0.1085310583476285,-0.04418277496224136,-0.09523267925701724,0.050196339498968505,-0.12051960705577622,-0.020477173021356914,-0.04327547922596756,0.15346867225550143,0.012965940568018747,0.001,-0.01607750461074728,-0.1845377118283489,-0.13034924499629474,0.15803463280103108,-0.2755604683083423,-0.0894919534334552,0.07738258484808257,0.03903314163151804,0.05811213200635037,0.05431321349612212,0.0531775118746699,0.02012383371851495,0.14453090743419095,0.1393937920667329,0.037698519486010204,0.08361856286404985,-0.003728109613515792
17,0.001,0.03010667098814573,0.11616431512548983,0.05329732470695118,0.019065839253872854,-0.0654441339056077,0.2512903514731186,0.001,0.001,-0.07699490547113945,0.08975091616130106,-0.032285614570920405,-0.01113935960625455,-0.032733948980546414,0.001,-0.008961817877537318,-0.027387126106923378,0.00930060294202057,0.036837368698212226,0.05313767799836266,0.11745793615786329,0.12037163310642314,-0.06313279149675712,-0.13905092455112897,0.039031387503414665,-0.05142397559752365,-0.07552567438100216,0.059017622029520406,-0.017673626577702165,0.07737842418236654,0.08110190744164582,0.044453089199571354,-0.0036935778918171266,0.16312061642864134,-0.07609932174264623,0.018481499292429357,0.001,-0.04872739303771402,0.04772150228787153,-0.0493758530796114,0.06417447787401731,-0.030072442885818614,0.01001543633516825,0.06940474422112451,0.08224694756372604,0.1629738079577185,-0.061010919661302725,-0.015435573187098407,-0.018208966038169905,-0.02677093972208526,0.012423879781530523,-0.06018140583899611,-0.06056395813011707,-0.03797735768402638
18,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
19,0.001,0.07286243741722073,0.13268069968448348,0.07041453804786305,-0.007570884042888876,0.012870482678200066,0.31494680613040554,0.001,0.001,-0.00222715186397418,0.004268352130715774,0.025919302036427824,0.016158292795007075,-0.009387184067547306,0.001,-0.04934509135939645,0.03600121642022422,0.11396066281942932,0.20082998253115467,0.04280431739272967,-0.013068249491175864,0.033898221397870125,0.017915758412703476,0.054909885643570265,-0.011763697553679007,0.09837375202185494,-0.01842577652882225,0.07630705625128484,0.05529957125157809,0.15937600430677895,0.09638773345198155,0.08808522306886925,0.07783734400950669,0.2809348353492052,-0.00980133915020332,-0.01999636661340528,0.001,0.011531941572078102,0.053200542009586335,-0.08928616510670344,0.12199399543203596,-0.07691375691801801,0.08860322277011325,-0.048854423146603286,-0.010416796565983752,0.1169915249574955,-0.05703399353252958,0.0973889115637434,0.19029432713625236,-0.005401249198997179,-0.14157880433401515,0.1315412889922447,-0.18714424168230928,-0.028011989311076752
20,0.001,0.03532748244314356,0.0515713710482559,0.06325939649220812,0.02459510119283669,0.17729593679067632,-0.11726253104005681,0.001,0.001,0.13804873777859583,-0.05768681415727334,0.13132635027569475,-0.10614930202130353,-0.08196858015310232,0.001,-0.03485014463938842,-0.037043507396886874,0.05154894270728274,-0.12536164901737143,0.12729089519209788,-0.004217051868195622,0.011599885482501635,0.1675655772508269,0.16673452437823863,0.030954643469863853,0.043377764869635606,0.029774114798127874,-0.031128802758833236,-0.011815261462230513,-0.12467688340904813,0.043512210645107456,-0.011887269959614314,-0.03853623772338262,-0.08546618059759613,0.15209168561586917,0.14384651020735464,0.001,0.014423858588776114,-0.20769920124396313,-0.021336555958283675,0.017895845314842968,-0.03255178732444148,0.12375390823305044,-0.050416783724194135,0.016424711701432084,0.10477056637946434,0.031248498663187282,0.08471900895195007,0.06377157809485574,0.17182040717594163,0.1122040622564935,0.1662135712778337,-0.028807457233984875,0.08488465039703945
21,0.001,0.09538057635876614,0.07202910091293722,0.019420735049595354,0.17078930090037095,-0.002080788017356733,-0.0013771252253319518,0.001,0.001,0.07707507731822102,0.03723932664523939,-0.02151727390525304,0.054503561744525995,0.05121256441801234,0.001,0.060972334845441,0.05287708432851684,0.14811734523345665,0.03307636873637859,0.18872741514768257,0.06013536224868926,0.21386876948763367,0.0521851577053272,0.028946706940988474,0.08236653156573782,0.021970479521605846,0.18559704056492618,0.09247190702105967,-0.08565615606916333,-0.07952686865820112,0.30613545990023805,-0.09263793735185208,-0.036009449150921545,0.050961649426170645,0.20352246292627132,0.1638293291717844,0.001,0.018620704263768995,-0.042888550073847856,-0.06502128878349851,0.0040483554852714,0.11610111751341576,0.12151612222037386,0.03692968555264117,-0.013915352818560371,0.041103634636586464,0.044339397907972256,-0.0010441726201822227,0.13885559787162938,0.13796285036210115,0.1510438366779599,0.16504411247098968,0.06686949475200434,-0.06493631875198093
22,0.001,0.21240935233174793,0.14503509976082854,-0.12789386613542328,-0.2038771728713096,0.09036441570216683,-0.06173081757357957,0.001,0.001,0.12253821147405058,-0.10554235225810914,-0.18044247265942834,-0.058354257755341817,0.16757564403887473,0.001,-0.08479445214046678,0.0075849607302127175,-0.20763347974830867,-0.12398516864649145,0.03820675938426502,0.0539848863263868,0.0427554405588112,0.2235969780773663,0.12936101658577714,-0.2537596630794232,-0.008728144746003103,0.04172780664898374,0.20519914364305608,-0.0747540962539036,-0.08922211684482496,0.19903065748985313,-0.05618445688702422,0.02170855705895128,0.00521651843867379,0.03319342300673217,0.20775961347728644,0.001,-0.04029275567804256,-0.2837712645644179,-0.17972369984565187,0.012159677791927953,-0.20301494800670636,0.0960852558447291,0.0015085501315574652,0.0355058338348627,0.16346927163172828,0.10241654862081556,0.034015065633031055,0.29010153633095204,0.2569185899887914,0.26641411944076737,0.17341430282790193,0.11213463498969084,0.045521327400407
23,0.001,-0.01897424868379711,0.16239607373869508,0.04792894181389142,0.29054933200995714,0.07052632556248808,0.04407032222363482,0.001,0.001,0.08217980226152219,0.25582309423728283,0.07858318141903835,-0.03160701782066677,-0.09379465810663647,0.001,-0.05128698639611437,0.026249773228701586,0.18977298332752557,0.11781454784239132,0.05964090953300017,-0.04203332298201579,0.08303399204458821,0.019916250534292423,0.08469061789517154,0.1399870310983105,0.023586865491483706,0.0692789470027862,0.04960636360606706,0.06976828018875152,-0.005077020715612633,0.15955540288167466,0.3190579851884916,0.06789503824125652,0.12822937797987063,-0.02311172218294152,0.17437000435164793,0.001,-0.0671393652544518,0.13348145339301118,-0.0020921825670068184,0.0756377697481895,0.18586548299390832,0.29963440203522146,0.057042770014842335,-0.1323189733442727,0.014767608346022922,0.09308057733110041,0.0746313966151656,0.10201029316070533,0.037209974271281615,-0.010117743902506117,-0.07025513694080722,-0.10379234581255598,-0.06305169524467952
24,0.001,-0.05931551812490939,0.1231542620975686,0.227341874996439,0.5534321865034503,-0.028938737666034026,0.2200868894947779,0.001,0.001,0.11716005031249778,0.4174227208836105,0.16424194274761716,0.09863779272627221,-0.16685747226722325,0.001,0.05901823293403008,0.024630889539043025,0.22961328219168867,0.1884828056718875,0.07689900229882021,0.04391988205002546,-0.04100177160540606,0.026562793363280917,0.12498976937182416,0.6038581160726917,-0.020618127960206567,-0.03685976695405623,0.04253072533600885,0.10139357324369828,0.11638887399755116,0.15515589766678678,0.28920289688866035,0.04984921513553836,0.0969968851049063,-0.032501488415304876,0.3786474994250413,0.001,-0.009070819579835548,0.3360079795006221,0.07071540711817273,0.09358965952108367,0.06772210102953996,0.3692884599460525,0.033957236298529835,0.07234570191212947,0.19119936506514587,-0.005296431652645213,0.08397170576686933,0.12833990136801848,0.16247973414962447,-0.17468265505077976,0.01255945396572668,-0.23023226509100223,-0.012191413681438916
25,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
26,0.001,-0.05915394756892362,-0.008778469377054501,0.13413493664672882,0.021714427463307248,0.05654854363226445,-0.06664781844548881,0.001,0.001,0.08092219819611876,-0.07025461025687861,-0.023015335526570146,0.10367529125490907,-0.018835450862170207,0.001,0.006645992873433932,0.024071802687208,0.04513661298173126,-0.009889084619981902,-0.015360760892311373,0.08699595785697929,0.0774263854483652,-0.04656033366255119,-0.03250345990913299,0.07344202438509681,0.009884086614373355,-0.02697335927751939,-0.002895157878075865,-0.028073599440369437,0.022956334520789653,-0.04527777324387482,0.09081773185825158,0.05441996382018943,-0.03266553121728928,0.07356240081222443,-0.047111913107616935,0.001,-0.008233218447169732,-0.03146016302028593,-0.0546563716412559,0.008216498354404422,0.00316663477152179,0.020971575112168052,0.0616770363545999,-0.0228092560076049,-0.07148624655380172,-0.18335261522743926,0.012999006478877188,-0.15599123255380734,-0.05715565904685227,-0.06176658338312647,-0.04402005388905353,-0.014444812487332313,0.103195860976823
27,0.001,0.12126573283694131,-0.02029070102886894,-0.039377492728351685,0.1795167450667675,-0.005748156645074778,0.018654089523669676,0.001,0.001,0.005131282513093234,0.14827602229552178,0.04847466157807023,0.02824206563175472,-0.08265670515955799,0.001,0.04149992081332374,0.07505152376381279,0.036600531503996094,0.04434785689603245,0.08091248351723691,0.2322778247372932,0.08440777582554577,0.09328765422077478,0.022092010863444478,0.09826998258792104,-0.05837405166925824,-0.006467466017986734,0.1046106667397533,-0.017100732661717643,-0.007716616627550604,0.16168352394759647,0.16767392053034502,-0.050307886549895126,-0.03956617503260366,-0.12818596113978709,0.17603466160278256,0.001,-0.07931589088517968,0.07342219576411269,-0.005834261613515383,0.10212438857785358,-0.0200775276581236,0.1802689623101933,0.006184741108819683,0.04569347472648774,0.16532179691105822,0.01301955354174462,0.051067329759793195,0.013438522858579677,0.11067090696005095,0.03540032317436068,0.16209163650604058,-0.09714117492978017,0.10395436100870388
28,0.001,0.010852164643524398,-0.051744343656657275,-0.10381479096055758,-0.023791359834588216,-0.00048175390539386944,-0.14095755480044078,0.001,0.001,-0.07268667869981528,0.01919133178079715,0.10946076815824188,-0.07210370334954702,-0.0958186073422248,0.001,-0.05136864162135185,-0.017442939856593898,-0.1312628379737878,-0.016243382927621956,0.04992162210176581,0.1739645017357745,-0.11382118435864765,0.04536359145167465,0.1753610383159404,-0.02297212241043821,0.08287528087264083,-0.05851711688930022,-0.0400586138722619,0.04303586312206866,-0.17470789274597448,-0.20437237501960331,0.06334945551400034,-0.012423957620095941,-0.07348601640301171,0.041068794778133876,0.05127386485254922,0.001,0.04495741947574278,0.0076987541945563375,0.023256888924896073,0.02915344413440425,-0.0905473444093358,-0.030379147086136482,0.05116258626802126,0.16717881507737875,-0.0397141107628679,-0.029377545226988343,0.05453207580418696,-0.005600536235257644,0.06720336513878586,0.035361084021498575,0.10120726536984483,-0.04457709950952578,0.03013062048367669
29,0.001,0.13766230207386582,0.07547007718518717,0.16518659995461557,0.11233554326592184,0.02886767794987647,-0.026799053432202766,0.001,0.001,0.00650131733033264,0.034940071337218256,-0.05577764496103927,0.021380338637675064,0.05856709104769803,0.001,-0.05110838669979094,-0.0022110063544868524,0.029374154638032307,-0.07023570095513144,0.13148214156287036,0.04094400669905426,0.09490722072062606,0.004231443827243246,0.09546899482535096,0.11589522669647519,-0.05154347165673928,0.04833155168597101,-0.029492897211413446,-0.009401456888732554,-0.006059341377253311,0.22214332087552474,-0.07242500527658004,-0.016573584645617565,0.020175065785797974,0.06744064422989224,0.16824980034438763,0.001,-0.03310818541933256,-0.08522196782066502,-0.007163938084570513,-0.02863209130638916,0.008204353395619549,0.05483988630663997,0.029928663362490785,-0.011495263045515364,0.17128695323477908,0.0987450808471422,0.03141535096608532,0.18934894448696923,0.06903001631730243,0.03525489377572721,-0.05039972578815297,-0.013445321387620711,0.04802796862098321
30,0.001,0.07203240891744114,0.24619901490131635,-0.036150586980884976,0.17265824993274922,0.0783626628812547,0.0076842809665396234,0.001,0.001,0.17049274165450115,0.0949213883873787,-0.08901581846017785,0.06264293738514039,-0.1996043331327184,0.001,0.044509491172258206,0.052115087664383865,0.10723048803166785,-0.012892089947434699,0.21591905565746497,0.07504212315652613,0.05406021219431064,0.0036647987946753268,0.02229824618033066,0.2043241069812014,-0.04495763806495767,0.023366092039913064,0.15570939662686836,-0.017803906849788845,-0.13412418916722182,0.48376430036812695,0.049268738445631455,-0.05161297099499867,0.05568968903851873,0.011635607106500601,0.27205407334497883,0.001,-0.06668500236332071,0.10752609820797605,-0.04587453943018519,0.02625260177160353,-0.06179436861958182,0.46313325409097683,0.17043327622200174,0.048714521960571376,0.24454194270034954,0.012720032232261693,0.11496640620214357,0.0946836661963437,0.10239257196331064,0.2873319752596584,-0.03366191997827364,-0.019960003953566806,-0.013641750390425108
