Real First Packet,doctets/Duration
1359992777.511,10521.875
1359992781.057,5097.65625
1359992777.947,3265.625
1359992781.39,2861.842105263158
1359992785.302,2482.219827586207
1359992801.27,531.0522151898734
1359992801.093,583.5276741293533
1359992818.925,166.9921875
1359992818.989,12000.0
1359992817.201,2036.901595744681
1359992837.42,4484.375
1359992840.938,4484.375
1359992819.243,43905.80357142857
1359992819.179,35187.5
1359992819.242,55085.9375
1359992819.164,24109.375
1359992826.945,5203.125
1359992864.868,3343.75
1359992905.132,5300.78125
1359992904.852,5511.488970588235
1359992904.714,5319.791666666666
1359992904.774,13465.379901960783
1359992939.491,572.9166666666666
1359992940.478,43.526785714285715
1359992948.83,10.97972972972973
1359992968.343,10.416666666666666
1359993025.74,212.96296296296296
1359993029.495,39.18650793650794
1359993041.576,9.796626984126984
1359993068.013,2811.6776315789475
1359993068.521,5228.693181818182
1359993069.346,3646.2053571428573
1359993102.144,3935.2678571428573
1359993102.098,4377.34375
1359993127.96,1286.4583333333333
1359993205.663,17925.78125
1359993205.907,6203.125
1359993265.355,2156.25
1359993265.23,2156.25
1359993260.452,120.57291666666667
1359993260.452,102.734375
1359993356.623,8518.75
1359993356.578,6796.875
1359993357.542,3845.4861111111113
1359993357.531,2787.615740740741
1359993363.997,4752.91313559322
1359993364.06,2856.6576086956525
1359993366.779,458.623417721519
1359993367.77,487.4583333333333
1359993367.77,4042.410714285714
1359993367.769,3108.75
1359993367.769,7468.75
1359993366.706,146.1629746835443
1359993367.694,7138.671875
1359993367.694,1899.2975917431193
1359993373.124,4030.5397727272725
1359993373.123,4665.79861111111
1359993381.985,799960.9375
1359993381.985,636031.25
1359993381.984,57000.0
1359993382.048,57640.625
1359993381.908,834703.125
1359993381.907,2664.3973214285716
1359993392.046,10125.0
1359993416.547,4484.375
1359993414.044,406.25
1359993423.396,4484.375
1359993423.396,4484.375
1359993423.395,4484.375
1359993423.395,4484.375
1359993423.328,4484.375
1359993408.665,24250.0
1359993408.728,164406.25
1359993408.485,612.7867879746835
1359993409.8,265539.0625
1359993409.799,312539.0625
1359993409.77,213625.0
1359993418.549,19.57831325301205
1359993448.107,4484.375
1359993440.99,3910.1277372262775
1359993440.99,193656.25
1359993440.96,73666.66666666667
1359993448.066,9396.192528735632
1359993448.573,1276.5625
1359993447.372,49625.0
1359993448.933,24937.5
1359993448.932,2112.4355670103096
1359993449.691,423921.875
1359993451.261,5057.291666666667
1359993451.261,5057.291666666667
1359993451.896,5126.73611111111
1359993448.881,61803.48557692308
1359993450.445,55640.625
1359993451.825,1845.625
1359993453.607,68703.125
1359993461.342,214609.375
1359993484.606,27.901785714285715
1359993484.306,406.25
1359993485.94,28.935185185185187
1359993486.322,243.75
1359993474.186,5583.333333333333
1359993474.11,11734.375
1359993474.109,39.351851851851855
1359993513.323,2156.25
1359993514.252,4484.375
1359993506.394,14.130434782608695
1359993533.919,10684.375
1359993534.67,3834.375
1359993592.708,39.15895061728395
1359993619.179,17.427884615384617
1359993623.159,1996.975806451613
1359993666.849,4640.625
1359994586.836,116.07142857142857
1359994590.789,25.390625
1359994616.23,65.52419354838709
1359994603.193,10.416666666666666
1359994624.357,12.31060606060606
1359994642.852,10.416666666666666
1359994707.794,187.5
1359994709.739,24.133663366336634
1359994724.775,10.416666666666666
1359995158.626,50.78125
1359995173.937,40.625
1359995169.096,10.416666666666666
1359995189.528,10.350318471337578
1359995189.092,10.350318471337578
1359997112.126,125.25201612903226
1359997120.399,20.911654135338345
1359999969.947,703.7898936170212
1359999969.89,582.6684397163122
1360000010.452,6854.166666666667
1360000014.645,7203.125
1360000013.22,17671.875
1360000011.445,4320.3125
1360000013.109,31765.625
1360000012.922,2460.9375
1360000035.83,2315.625
1360000035.83,5097.098214285715
1360000035.888,7.235221674876847
1360000035.876,311.4919354838709
1360000028.667,256015.625
1360000029.282,2728.76122754491
1360000029.281,3296.9685628742513
1360000027.447,324.35344827586204
1360000028.561,325484.375
1360000028.688,6963.541666666667
1360000029.194,2506.0815868263476
1360000028.468,10041.9921875
1360000028.468,7232.478762135922
1360000030.75,5532.6344936708865
1360000028.427,12652.524834437087
1360000028.427,10893.645833333334
1360000031.709,196031.25
1360000030.325,284.9264705882353
1360000030.323,5040.564903846154
1360000031.632,8998.679577464789
1360000032.395,3392.0572916666665
1360000033.323,3632.8125
1360000031.55,7497.626582278481
1360000031.554,3400.5248091603053
1360000031.554,10640.19097222222
1360000031.554,5472.005208333333
1360000032.315,3175.0
1360000033.238,3632.8125
1360000033.237,3632.8125
1360000035.854,27.644230769230766
1360000053.295,189.2123287671233
1360000034.692,27.418391719745223
1360000034.692,27.418391719745223
