Real First Packet,doctets/Duration
1359984385.279,229343.75
1359984386.234,7125.0
1359984388.072,13460.9375
1359984378.665,32.608695652173914
1359985220.022,7125.0
1359985746.414,3562.5
1359986316.665,7125.0
1359986708.716,7125.0
1359986755.656,7958.0078125
1359986756.736,21573.660714285714
1359986756.729,1349.829766536965
1359986756.185,1845.6439393939395
1359986759.314,1476.32137345679
1359986763.868,347937.5
1359986764.375,31502.604166666668
1359986773.017,130828.125
1359986809.811,1437.5
1359986798.722,2744.738520408163
1359986800.249,10916.015625
1359986823.696,2156.25
1359986809.182,7165.625
1359986808.883,9656.25
1359986840.446,36.67763157894737
1359986846.518,1437.5
1359986840.348,36.295572916666664
1359986841.33,1153.4646739130435
1359986848.723,67261.71875
1359986861.443,10625.0
1359986861.217,2642.7469135802467
1359986863.027,3479.1666666666665
1359986863.409,15472.65625
1359986866.317,44604.91071428572
1359986895.954,102.12053571428571
1359986896.251,129.9715909090909
1359986977.968,7125.0
1359987574.007,7125.0
1359988410.069,8062.5
1359988444.461,20094.951923076922
1359988442.888,649.6292372881356
1359988442.797,245.2904929577465
1359988442.764,88.28837386018238
1359988443.823,276114.5833333333
1359988444.203,13250.0
1359988446.806,483.8169642857143
1359988444.177,48406.25
1359988444.177,11437.5
1359988446.781,591.889880952381
1359988464.628,2942.3396017699115
1359988464.692,6282.217920353983
1359988464.756,5380.161830357143
1359988464.691,7542.131696428572
1359988464.755,5868.38400900901
1359988464.947,6446.325231481482
1359988464.883,6474.913990825688
1359988465.138,4539.583333333334
1359988465.266,6030.946601941747
1359988465.266,7696.664663461538
1359988465.265,9426.08173076923
1359988465.393,6133.044554455446
1359988465.649,4892.719072164949
1359988465.649,6188.616071428572
1359988465.84,100.23271276595746
1359988466.736,5998.0709876543215
1359988464.618,5359.928097345133
1359988464.937,4361.525229357798
1359988465.001,6020.1099537037035
1359988464.937,6037.181712962963
1359988465.0,6293.66238317757
1359988465.31,4362.745098039215
1359988465.374,6455.754950495049
1359988465.438,8447.1875
1359988466.717,5862.109375
1359988466.781,6119.7265625
1359988452.175,987.1632996632997
1359988452.497,56.18578767123287
1359988453.134,42.40282685512368
1359988450.184,16.625381097560975
1359988452.076,44.98741610738255
1359988451.883,514.4310631229237
1359988452.139,2917.613636363636
