Real First Packet,doctets/Duration
1360508954.152,11.322463768115941
1360509598.671,51.520270270270274
1360509987.341,6390.625
1360510012.065,296.76418439716315
1360510010.803,3404.1600318471337
1360510294.103,18.904320987654323
1360510285.317,48309.659090909096
1360510285.95,19843.75
1360510291.934,8370.1171875
1360510291.827,4078.125
1360510329.104,6429.6875
1360510327.989,16.289893617021278
1360510327.989,16.289893617021278
1360510328.621,19.382911392405063
1360510333.122,34.02777777777777
1360510333.121,26.041666666666668
1360510333.121,26.041666666666668
1360510332.929,788.7300531914893
1360510333.107,26.041666666666668
1360510333.106,26.041666666666668
1360510333.106,26.041666666666668
1360510334.168,28.75
1360510334.168,28.75
1360510334.168,28.75
1360510318.831,181201.171875
1360510319.62,16585.9375
1360510337.242,28.846153846153847
1360510337.242,28.846153846153847
1360510337.242,28.846153846153847
1360510327.352,25503.90625
1360510327.336,176.94805194805193
1360510328.096,50239.583333333336
1360510328.056,106964.28571428571
1360510328.056,4171.875
1360510332.78,9917.613636363636
1360510332.696,21991.31944444444
1360510333.939,17242.1875
1360510334.949,1581.5972222222224
1360510335.394,28057.291666666668
1360510333.611,1588.641826923077
1360510334.846,19273.4375
1360510334.846,19273.4375
1360510335.707,2859.375
1360510335.963,34005.208333333336
1360510336.069,1670.7589285714287
1360510336.957,3642.8571428571427
1360510336.957,71078.125
1360510336.957,6304.6875
1360510338.646,41984.375
1360510336.985,2740.0568181818185
1360510339.68,2469.758064516129
1360510341.322,132.77180989583334
1360510341.576,119.53125
1360510341.224,2457.03125
1360510342.217,1046.1229946524065
1360510342.471,1165.4901649746191
1360510342.471,108.85945431472081
1360510358.141,219.26652892561984
1360510365.407,1392.857142857143
1360510368.125,40304.6875
1360510419.459,5718.75
1360510452.118,239.58333333333334
1360510575.168,18206.25
1360510645.796,443.0921052631579
1360510938.133,21446.428571428572
1360511263.438,2285.635964912281
1360511267.735,756.1141304347826
1360511425.426,11.289739884393065
1360511507.494,2383.8315217391305
1360511715.739,656.25
1360511818.575,462.9464285714286
1360511839.184,291.015625
1360511862.613,4442.540322580645
1360512033.951,5906.25
1360512138.574,22218.75
1360512138.634,62464.84375
1360512168.906,537.9464285714286
1360512169.582,25562.5
1360512169.539,10046.875
1360512313.065,4921.875
1360512376.086,60937.5
1360512382.835,40.76086956521739
1360512421.358,4192.3828125
1360512464.621,11.289739884393065
1360512868.987,24234.375
1360512950.358,38906.25
1360512950.154,59453.125
1360512950.133,37218.75
1360512951.243,3166.6666666666665
1360516575.156,23475.0
1360516575.475,42375.0
1360516610.172,55390.625
1360516622.822,32.608695652173914
1360516890.311,63453.125
1360517193.33,4396.875
1360517358.614,16.15168539325843
1360517357.009,3265.625
1360517358.466,34484.375
1360517597.632,23.93617021276596
1360517597.817,6156.25
1360517597.694,6156.25
1360517597.694,3078.125
1360517597.758,6171.875
1360517594.779,2546.875
1360517800.451,18.448795180722893
1360517780.521,8026.041666666666
1360517800.586,16.715116279069765
1360517815.242,6429.6875
1360517814.329,17.20505617977528
1360517814.328,1416.6666666666667
1360517814.646,18.229166666666668
1360517800.279,1138.6462882096068
1360517799.947,4625.0
1360517800.452,38546.875
1360517799.991,26520.833333333332
1360517800.244,19164.0625
1360517800.308,58.18452380952381
1360517817.348,17.20505617977528
1360517814.236,28901.442307692305
1360517814.549,3128.90625
1360517814.519,62867.1875
1360517847.797,25203.125
1360517845.554,17.600574712643677
1360517845.554,25.862068965517242
1360517845.554,843.9295977011494
1360517845.553,843.9295977011494
1360517845.617,852.8343023255815
1360517845.553,25.862068965517242
1360517845.553,25.862068965517242
1360517846.696,814.2361111111112
1360517845.514,17.600574712643677
1360517845.514,17.600574712643677
1360517845.514,843.9295977011494
1360517846.721,823.3848314606741
1360517847.454,21.844660194174757
1360517848.217,22.5
1360517848.281,22.727272727272727
1360517848.275,22.727272727272727
1360517847.346,21.634615384615383
1360517847.41,21.844660194174757
1360517848.172,22.5
1360517848.172,22.5
1360517846.195,2729.1666666666665
1360517846.702,8875.0
1360517844.883,15332.589285714286
1360517845.384,11796.052631578947
1360517845.448,6006.25
1360517845.382,63258.680555555555
1360517846.11,14187.5
1360517846.496,16834.375
1360517847.331,105835.9375
1360517847.331,5835.9375
1360517847.901,4593.885869565217
1360517847.252,58640.625
1360517847.505,41781.25
1360517855.194,4122.051886792453
1360517860.058,343.75
1360517860.058,343.75
1360517859.984,337.1875
1360517859.984,234.69387755102042
1360517859.982,296.05263157894734
1360517932.264,2455.439814814815
1360517962.07,239.58333333333334
1360518086.332,69.53125
1360518086.509,467.9588607594937
1360518099.522,3195.3125
1360518194.495,4866.536458333333
1360518243.426,539.0625
1360518287.13,3418.996710526316
