Real First Packet,doctets/Duration
1360108266.9,19.68503937007874
1360109000.806,14.792899408284024
1360111317.575,1793.75
1360111327.153,9809.375
1360111324.435,5875.0
1360111334.265,25237.5
1360111331.759,2187.5
1360111328.788,10687.5
1360111329.043,13744.419642857143
1360111314.243,14028.927364864865
1360111312.276,1233.7239583333333
1360111316.239,9453.125
1360111317.986,2507.8125
1360111322.519,2484.375
1360111325.795,27359.375
1360111345.504,75296.875
1360111346.433,158953.125
1360111328.455,143.75
1360111356.971,123859.375
1360111333.175,6098.214285714285
1360111333.494,2006.25
1360111359.937,120093.75
1360111364.029,54958.333333333336
1360111361.957,26670.13888888889
1360111347.042,1079.4270833333333
1360111350.031,8213.541666666666
1360111349.966,3813.9204545454545
1360111349.966,2970.1704545454545
1360111349.827,1584.8214285714287
1360111349.827,17908.653846153848
1360111350.94,7246.2797619047615
1360111372.356,146232.14285714287
1360111369.187,137968.75
1360111370.203,216914.0625
1360111371.286,108255.20833333333
1360111380.392,255051.5625
1360111376.742,239625.0
1360111365.893,61.49193548387097
1360111365.893,64.07563025210084
1360111365.893,61.24497991967871
1360111365.892,9.355095541401274
1360111365.892,64.07563025210084
1360111366.02,9.295886075949367
1360111366.015,7.9391891891891895
1360111379.33,137609.375
1360111373.266,34271.07558139535
1360111378.257,114697.91666666667
1360111381.9,322740.625
1360111365.838,61.99186991869919
1360111365.838,63.01652892561983
1360111365.965,7.8125
1360111366.664,9.355095541401274
1360111364.228,2484.375
1360111365.488,4.692492012779553
1360111365.488,4.692492012779553
1360111365.552,7.011217948717949
1360111365.552,4.707532051282051
1360111365.552,4.707532051282051
1360111365.552,4.707532051282051
1360111365.552,4.707532051282051
1360111365.684,4.737903225806452
1360111365.684,4.737903225806452
1360111365.684,4.737903225806452
1360111365.552,4.707532051282051
1360111365.552,4.707532051282051
1360111365.679,4.737903225806452
1360111365.679,4.737903225806452
1360111366.894,5.04725085910653
1360111366.894,5.04725085910653
1360111365.544,4.707532051282051
1360111365.544,4.707532051282051
1360111365.544,7.011217948717949
1360111365.544,4.707532051282051
1360111365.672,7.056451612903226
1360111365.672,7.056451612903226
1360111365.676,4.737903225806452
1360111366.479,4.692492012779553
1360111366.543,4.707532051282051
1360111366.543,4.707532051282051
1360111366.543,4.707532051282051
1360111366.543,4.707532051282051
1360111366.543,4.707532051282051
1360111366.67,4.737903225806452
1360111366.67,4.737903225806452
1360111367.885,5.04725085910653
1360111367.885,5.04725085910653
1360111367.876,5.04725085910653
1360111366.813,5301.5625
1360111365.987,4.677547770700637
1360111365.985,4.677547770700637
1360111366.595,8076.704545454545
1360111385.482,3937.5
1360111377.545,13.933121019108281
1360111377.609,399.0625
1360111378.416,9.295886075949367
1360111379.748,353.3203125
1360111377.473,9.295886075949367
1360111377.536,343.11868686868684
1360111366.507,3285.89527027027
1360111377.464,2292.1875
1360111377.487,61196.54605263158
1360111401.517,82.29166666666667
1360111401.835,3538.818359375
1360111410.425,235.19736842105263
1360111410.482,213.68243243243242
1360111414.468,5703.125
1360111410.559,3406.9010416666665
1360111411.654,698.5294117647059
1360111411.572,427.055027173913
1360111410.396,235.21505376344086
1360111410.459,253.80067567567565
1360111410.459,200.76013513513513
1360111410.459,252.1114864864865
1360111410.586,453.125
1360111410.65,324.70969945355193
1360111410.586,420.7650273224044
1360111411.54,515.8991228070175
1360111411.539,293.9918154761905
1360111411.535,741.9084821428571
1360111416.391,86.9140625
1360111409.964,277.34375
1360111410.154,1918.8988095238096
1360111410.282,243.1483957219251
1360111410.346,215.05376344086022
1360111410.345,263.1888440860215
1360111410.345,479.75470430107526
1360111410.409,263.0067567567568
1360111410.345,247.81586021505376
1360111410.345,229.83870967741933
1360111410.345,241.51545698924733
1360111410.345,513.1888440860215
1360111410.345,354.41868279569894
1360111410.408,196.53716216216216
1360111411.465,506.7616959064327
1360111401.088,18380.208333333332
1360111401.419,5510.416666666667
1360111401.354,19082.589285714286
1360111401.545,303.36084905660374
1360111401.865,5359.375
1360111402.06,402.17391304347825
1360111401.863,956.5458579881657
1360111402.119,975.0
1360111401.325,5107.142857142857
1360111401.517,449.4912790697674
1360111401.452,622.0472440944882
1360111402.09,514.8026315789474
1360111402.089,1086.8055555555557
1360111402.28,1442.7083333333333
1360111430.095,3632.8125
1360111430.669,68687.5
1360111414.348,68.84282178217822
1360111431.524,1617.1875
1360111410.782,40.27478448275862
1360111427.521,1857.077205882353
1360111410.068,118.93939393939394
1360111410.512,185.99759615384613
1360111410.575,124.60443037974683
1360111410.913,239.95535714285714
1360111411.103,20514.204545454548
1360111411.399,523.4375
1360111411.308,19472.842261904763
1360111433.547,7445.3125
1360111421.251,12.085635359116022
1360111431.563,1605.46875
1360111428.482,6255.208333333333
1360111428.482,3709.7039473684213
1360111431.056,884.2329545454546
1360111416.594,4906.25
1360111432.524,9.066358024691358
1360111432.524,13.503086419753085
1360111432.517,9.066358024691358
1360111432.517,9.066358024691358
1360111431.73,13.257575757575758
1360111432.239,62.5
1360111428.777,6.9940476190476195
1360111433.767,672.562893081761
1360111433.702,607.8125
1360111433.766,814.84375
1360111429.645,7.4555837563451774
1360111430.408,92.70833333333334
1360111430.727,8.1146408839779
1360111432.189,62.5
1360111432.189,62.5
1360111428.585,47.67219387755102
1360111429.093,7.199754901960784
1360111429.598,7.4555837563451774
1360111429.662,7.532051282051282
1360111420.238,9531.25
1360111423.485,2603.973765432099
1360111420.15,11421.875
1360111420.149,19708.333333333332
1360111420.34,948.4160958904109
1360111420.465,118.22552447552448
1360111421.135,1427.0833333333333
1360111422.599,8476.5625
1360111422.599,13978.125
1360111422.663,727.254746835443
1360111422.663,407.3378164556962
1360111426.876,15.957446808510637
1360111432.916,4.722668810289389
1360111433.104,4.753236245954692
1360111448.912,3691.40625
1360111432.97,4.722668810289389
1360111432.97,9.255573248407643
1360111433.097,4.753236245954692
1360111433.097,4.753236245954692
1360111433.225,4.784201954397394
1360111448.362,2187.5
1360111432.296,4.707532051282051
1360111432.296,4.707532051282051
1360111432.424,4.722668810289389
1360111432.423,4.722668810289389
1360111449.438,718.75
1360111432.183,329.0235623003195
1360111432.183,316.79313099041536
1360111432.183,329.12340255591056
1360111432.247,4.707532051282051
1360111432.247,4.607371794871795
1360111432.243,4.592651757188499
1360111432.243,4.607371794871795
1360111432.349,4.722668810289389
1360111432.794,4.847359735973597
1360111431.684,893.1293554006968
1360111429.654,25257.8125
1360111430.222,16546.875
1360111431.218,7114.583333333333
1360111431.6,753.5438144329897
1360111431.47,4431.693731117825
1360111428.516,1734.375
1360111428.88,1500.0
1360111429.576,8343.75
1360111429.576,20916.666666666668
1360111431.008,23125.0
1360111432.562,6687.5
1360111434.566,284875.0
1360111459.966,24411.458333333332
1360111459.846,26239.583333333332
1360111439.58,1761.56153250774
1360111440.26,2523.3867694805194
1360111440.176,1358.8151465798046
1360111440.176,1615.8387622149837
1360111440.239,621.5676229508197
1360111441.324,119843.75
1360111450.702,2570.3125
1360111451.085,1917.2108208955224
1360111454.732,7.729681978798586
1360111454.731,5.189929328621908
1360111454.726,7.729681978798586
1360111452.503,2572.9166666666665
1360111452.156,9025.462962962964
1360111452.155,8439.0625
1360111452.278,2509.5486111111113
1360111454.182,15628.47222222222
1360111456.283,174.9237804878049
1360111457.704,8406.25
1360111458.337,16690.217391304348
1360111458.336,19646.73913043478
1360111459.096,62734.375
1360111457.937,13419.642857142857
1360111458.823,25070.3125
1360111458.951,49218.75
1360111458.926,26812.5
1360111459.309,414921.875
1360111483.072,4973.958333333333
1360111483.406,678.9772727272727
1360111464.772,98.95833333333333
1360111476.423,9.146341463414634
1360111477.689,9.955752212389381
1360111499.663,7421.875
1360111507.207,7453.125
1360111506.26,13900.390625
1360111504.79,8287.5
1360111490.8,259.47473404255317
1360111515.655,19578.125
1360111513.348,538711.71875
1360111516.67,2120.535714285714
1360111512.471,443.1818181818182
1360111515.503,904.0178571428571
1360111514.443,441.7613636363636
1360111523.729,3054.6875
1360111504.207,421.47775423728814
1360111506.086,64.70788043478261
1360111506.782,477.421875
1360111507.657,2655.142716535433
1360111504.445,7113.767570281125
1360111505.226,1381.6244239631337
1360111534.639,1991.0714285714287
1360111519.781,11.217948717948717
1360111519.704,7.532051282051282
1360111519.249,144773.4375
1360111519.442,52593.75
1360111519.504,49062.5
1360111519.504,52984.375
1360111519.503,43625.0
1360111519.163,31736.60714285714
1360111519.163,149307.29166666666
1360111519.224,193531.25
1360111523.65,115179.6875
1360111562.008,25097.65625
1360111562.008,29597.65625
1360111562.261,57835.9375
