Real First Packet,doctets/Duration
1360717236.993,30007.8125
1360717245.005,6687.5
1360717246.415,14486.778846153848
1360717244.425,2578.125
1360717244.847,1179.6875
1360717244.906,8687.5
1360717235.615,33.81147540983607
1360717247.284,9976.5625
1360717245.08,5735.1973684210525
1360717247.366,1138.9898255813953
1360717249.69,462.6953125
1360717249.625,440.234375
1360717249.689,113.70481927710843
1360717249.689,462.6953125
1360717243.99,350.77176113360326
1360717249.55,440.234375
1360717249.549,438.2716049382716
1360717249.548,449.609375
1360717249.548,440.234375
1360717235.553,61338.541666666664
1360717236.883,14539.0625
1360717237.789,4101.5625
1360717245.864,7333.984375
1360717244.549,648.0263157894736
1360717244.92,2686.053240740741
1360717246.629,40781.25
1360717247.006,3617.1875
1360717248.383,12409.438775510203
1360717249.461,2974.4664634146343
1360717249.437,2328.8597178683385
1360717277.953,105.9451219512195
1360717277.953,105.9451219512195
1360717277.953,105.9451219512195
1360717277.953,105.9451219512195
1360717277.896,144.2454268292683
1360717277.896,144.2454268292683
1360717274.018,340.55688010899183
1360717273.901,609.2469262295082
1360717303.912,734.375
1360717460.536,508.9285714285714
1360717502.99,32715.625000000004
1360717498.421,3270.8333333333335
1360717508.317,3312.5
1360717571.49,124.96151477832512
1360717571.74,315.3782894736842
1360717618.089,108.59375
1360717627.656,109.96835443037975
1360717611.381,330.3660358565737
1360717617.064,515.7185628742516
1360717642.926,450.56497175141243
1360717642.985,191.02700242718444
1360717673.355,12484.375
1360717670.851,4613.28125
1360717671.757,234.8901098901099
1360717673.609,302.4129746835443
1360717670.216,275.85565476190476
1360717670.216,284.4122023809524
1360717671.75,254.635989010989
1360717671.75,234.8901098901099
1360717671.749,234.8901098901099
1360717671.62,849.8263888888888
1360717671.619,245.4861111111111
1360717671.619,433.68055555555554
1360717677.369,9338.541666666666
1360717673.372,805.0986842105264
1360717673.372,805.0986842105264
1360717673.371,805.0986842105264
1360717673.753,98.7215909090909
1360717670.931,931.1755952380952
1360717671.545,425.34722222222223
1360717671.545,237.5
1360717673.362,90.09308510638297
1360717673.297,823.3552631578948
1360717673.678,98.7215909090909
1360717673.678,859.375
1360717673.678,859.375
1360717673.678,859.375
1360717669.27,2968.75
1360717670.18,6372.767857142857
1360717670.179,36450.457317073175
1360717671.636,8909.375
1360717670.953,4063.5416666666665
1360717670.953,4796.875
1360717671.019,4864.462209302325
1360717671.083,14170.535714285714
1360717671.648,3130.859375
1360717673.441,2265.625
1360717673.441,3381.944444444445
1360717673.376,10291.666666666666
1360717673.439,2661.4583333333335
1360717673.439,9559.02777777778
1360717673.439,2537.9464285714284
1360717673.753,20515.625
1360717671.586,19273.4375
1360717671.585,19273.4375
1360717673.31,29996.57012195122
1360717673.244,41404.296875
1360717677.049,412.2137404580153
1360717711.594,90.09308510638297
1360717711.515,90.09308510638297
1360717711.225,2300.78125
1360717711.428,19645.089285714286
1360717711.428,19611.979166666668
1360717711.427,26028.645833333332
1360717711.379,34928.57142857143
1360717711.379,18778.645833333332
1360717711.377,17666.666666666668
1360717711.08,46500.0
1360717711.08,20306.25
1360717711.143,101414.0625
1360717711.953,22064.73214285714
1360717742.155,1615.056818181818
1360717742.409,877.9296875
1360717742.281,7758.522727272728
1360717737.596,8320.3125
1360717742.725,24046.875
1360717742.219,158578.125
1360717742.155,129062.5
1360717742.155,90828.125
1360717789.683,709.8214285714286
1360717771.812,4546.875
1360717802.326,41843.75
1360717780.762,405.5830792682927
1360717781.491,500.7059487951807
1360717788.498,10429.6875
1360717802.945,14144.53125
1360717802.013,290484.375
1360717806.616,238.24708454810494
1360717843.575,91.59482758620689
1360717844.111,878.8623595505618
1360717844.997,93.06318681318682
1360717844.997,93.06318681318682
1360717841.505,102.03313253012048
1360717843.991,126.88873626373626
1360717844.925,93.06318681318682
1360717841.231,9855.46875
1360717841.229,738.6321107784431
1360717842.282,6773.958333333334
1360717842.534,6646.012931034483
1360717842.341,3340.277777777778
1360717841.102,324.61639221556885
1360717861.604,24.639423076923077
1360717843.29,14274.50980392157
1360717843.226,9682.75669642857
1360717843.289,20640.625
1360717843.289,20385.72303921569
1360717843.851,10171.875
1360717844.041,2854.764344262295
1360717844.041,2851.822916666667
1360717844.04,986.2167300380228
1360717844.162,565.0943396226415
1360717844.868,3422.8515625
1360717844.867,5696.875
1360717844.867,11926.339285714286
1360717844.867,6159.090909090909
1360717843.794,6528.3203125
1360717843.92,8568.509615384615
1360717843.92,7013.541666666667
