Real First Packet,doctets/Duration
1359984726.216,337.5
1359984726.528,2036.111111111111
1359984726.777,366.07142857142856
1359984890.338,375.0
1359984889.762,366.07142857142856
1359984887.514,3164.930555555555
1359985027.979,583.3333333333334
1359985205.666,421.875
1359985202.069,3310.1325757575755
1359985205.134,366.07142857142856
1359985269.444,250.0
1359985522.386,421.875
1359985517.036,3029.6336206896553
1359985522.188,366.07142857142856
1359985633.532,37.326388888888886
1359985833.875,482.14285714285717
1359985831.852,3380.408653846154
1359985833.94,427.0833333333333
1359985967.304,34.01898734177215
1359986146.585,3347.956730769231
1359986149.859,437.5
1359986463.555,421.875
1359986461.449,2355.6743421052633
1359986463.784,366.07142857142856
1359986778.938,375.0
1359986778.67,2232.7724358974356
1359986779.18,366.07142857142856
1359986875.375,1625.0
1359986874.924,291.6666666666667
1359987094.48,427.0833333333333
1359987091.894,3515.625
1359987093.973,366.07142857142856
1359987129.22,32100.0
1359987129.603,41562.5
1359987209.561,57.180851063829785
1359987409.208,375.0
1359987406.767,3594.4010416666665
1359987408.895,284.72222222222223
1359987605.761,38.392857142857146
1359987723.976,375.0
1359987721.471,2835.181451612903
1359987724.134,366.07142857142856
1359987880.702,537.5
1359988038.178,375.0
1359988036.319,1657.1180555555557
1359988038.527,366.07142857142856
1359988349.316,421.875
1359988347.65,1040.154569892473
1359988349.394,366.07142857142856
1359988449.813,81.11702127659575
1359988452.966,583.3333333333334
1359988668.742,421.875
1359988667.814,3515.625
1359988668.006,366.07142857142856
1359988764.928,135.0
1359988765.129,320.3125
1359988763.237,3549.899193548387
1359988905.008,482.14285714285717
1359988902.992,2375.4222972972975
1359988904.898,366.07142857142856
1359988982.462,337.5
1359988982.395,284.72222222222223
1359988980.782,3821.3315217391305
1359989093.513,421.875
1359989093.234,320.3125
1359989299.055,421.875
1359989297.362,3626.953125
1359989298.797,366.07142857142856
1359989391.262,583.3333333333334
1359989646.683,6871.875
1359990257.488,482.14285714285717
1359990256.851,943.8428217821782
1359990257.042,427.0833333333333
1359990281.251,5617.1875
1359990286.174,7331.25
1359990283.756,6312.5
1359990293.733,22842.83088235294
1359990290.72,3622.3958333333335
1359990288.832,4416.015625
1359990296.372,186343.02325581395
1359990301.255,95602.61824324324
1359990304.932,186297.96511627908
1359990311.076,9733.25892857143
1359990308.933,13429.166666666668
1359990317.633,5289.583333333334
1359990313.025,6651.692708333333
1359990315.826,6401.442307692308
1359990305.786,15308.59375
1359990392.977,53.75
1359990508.827,98.48484848484848
1359990545.497,116.07142857142857
1359990728.591,20968.75
1359990788.242,25.440705128205128
1359990835.595,1322.5961538461538
1359990883.392,15265.625
1359991079.715,221.5909090909091
1359991057.817,38.56382978723404
1359991093.011,28727.678571428572
1359991094.093,3709.1346153846152
1359991111.638,1294.6159638554218
1359991116.821,6651.041666666667
1359991116.012,9650.0
1359991357.578,112.06896551724138
1359991358.402,350.8928571428571
1359991356.903,71.2719298245614
1359991363.055,1309.375
1359992444.037,265078.125
1359992446.339,3079.326923076923
1359992446.403,29600.75431034483
1359992687.526,130.0
1359992687.164,75.23148148148148
1359992968.582,375.0
1359992968.257,366.07142857142856
1359992967.997,2113.541666666667
1359993039.598,15171.875
1359993041.821,871.09375
1359993056.413,29869.791666666668
1359993056.604,41312.5
1359993056.795,51527.34375
1359993037.683,63828.94736842105
1359993037.74,20016.44736842105
1359993038.823,3080.7291666666665
1359993037.629,333484.375
1359993038.863,3794.791666666667
1359993038.851,2680.7291666666665
1359993038.851,3230.729166666667
1359993041.37,8984.375
1359993041.369,3609.375
1359993042.133,49250.0
1359993042.767,154406.25
1359993042.767,4671.875
1359993038.863,290.0390625
1359993041.319,201515.625
1359993042.083,6796.875
1359993042.274,23119.140625
1359993042.72,41500.0
1359993046.369,41171.875
1359993046.365,41000.0
1359993046.365,41781.25
1359993047.291,41171.875
1359993047.291,41437.5
1359993047.29,40859.375
1359993052.353,1039.0625
1359993055.141,8677.083333333334
1359993055.2,8375.0
1359993056.891,11382.8125
1359993082.157,43929.6875
1359993082.284,41526.78571428572
1359993081.321,29453.125
1359993081.32,37771.875
1359993083.688,8936.197916666666
1359993081.508,8867.1875
1359993082.086,27062.5
1359993079.575,5978.125
1359993080.533,44011.71875
1359993083.666,17621.875
1359993085.171,22347.65625
1359993086.13,29036.458333333332
1359993084.46,10313.920454545456
1359993084.78,14559.895833333334
1359993085.483,18821.875
1359993085.166,18040.625
1359993085.161,22347.65625
1359993084.442,9659.598214285714
1359993084.506,5054.6875
1359993084.442,16611.458333333336
1359993084.762,15033.854166666666
1359993101.48,812.5
1359993117.269,29307.291666666668
1359993138.537,58848.958333333336
1359993139.048,13008.92857142857
1359993139.302,8083.806818181818
1359993140.005,40156.25
1359993140.005,19161.458333333332
1359993138.401,44179.6875
1359993139.028,26979.910714285714
1359993141.857,43679.6875
1359993141.526,28317.708333333332
1359993153.222,42062.5
1359993138.854,22121.09375
1359993162.55,304.6875
1359993170.358,828.125
1359993153.701,96679.6875
1359993169.894,3140.625
1359993170.432,1497.3958333333333
1359993171.874,437.5
1359993188.933,181.01415094339623
1359993230.443,97.5
1359993234.79,421.875
1359993253.095,203.125
1359993259.482,375.0
1359993280.082,406.25
1359993260.486,427.0833333333333
1359993363.577,15171.875
1359993364.89,4251.536885245901
1359993365.573,40921.875
1359993365.572,41343.75
1359993365.572,41453.125
1359993365.572,41250.0
1359993366.843,40169.270833333336
1359993367.135,159875.0
1359993367.516,4031.25
1359993365.501,40921.875
1359993365.501,16484.375
1359993365.5,41046.875
1359993365.944,11328.125
1359993367.087,81953.125
1359993367.249,25749.17763157895
1359993378.948,13220.238095238095
1359993380.345,3609.375
1359993380.409,8984.375
1359993380.157,70187.5
1359993380.126,209609.375
1359993380.19,97015.625
1359993380.124,67390.625
1359993409.609,406.25
1359993391.095,914.7995283018868
1359993390.785,16296.326754385966
1359993390.975,7627.314814814815
1359993390.97,2522.405660377359
1359993391.038,10377.653301886792
1359993414.543,291.6666666666667
1359993464.367,32991.168478260865
1359993464.75,3873.75
1359993464.749,6521.875
1359993464.665,2151.875
1359993465.883,17640.625
1359993466.137,49812.5
1359993465.746,314640.625
1359993471.2,7281.25
1359993471.2,9984.375
1359993470.407,103646.875
1359993494.998,4010.416666666667
1359993493.887,5449.21875
1359993494.903,2460.9375
1359993495.829,91789.0625
1359993497.476,138125.0
1359993497.476,150900.0
1359993500.187,10843.75
1359993500.314,326273.4375
1359993497.406,121725.44642857143
1359993497.405,143261.1607142857
1359993525.555,9851.5625
1359993525.555,4632.8125
1359993527.27,25148.4375
1359993527.334,5117.1875
1359993526.041,9718.75
1359993519.845,966328.125
1359993525.915,40500.0
1359993526.042,38759.89583333333
1359993526.042,143682.29166666666
1359993526.233,886.71875
1359993526.614,9062.5
1359993526.614,23031.25
1359993526.678,3558.779761904762
1359993525.901,10566.40625
1359993527.361,21097.861842105263
1359993526.558,17296.875
1359993527.259,21656.25
1359993526.533,213052.08333333334
1359993527.171,73921.875
1359993527.171,15937.5
1359993527.17,28257.8125
1359993527.17,33909.1796875
1359993530.621,31.25
1359993534.033,118375.0
1359993557.517,2125.0
1359993560.231,541.6666666666666
1359993542.076,31.25
1359993604.832,812.5
1359993604.832,812.5
1359993604.832,812.5
1359993604.899,812.5
1359993604.899,812.5
1359993604.899,812.5
1359993625.968,5645.089285714285
1359993626.947,71390.625
1359993632.893,180.55555555555554
1359993632.78,12847.35576923077
1359993633.871,9984.375
1359993635.685,44464.28571428572
1359993634.786,7281.25
1359993636.582,46285.15625
1359993636.582,8468.75
1359993694.415,348.2142857142857
1359993675.183,52859.375
1359993696.843,6281.25
1359993696.826,8984.375
1359993696.011,95277.34375
