Real First Packet,doctets/Duration
1359986459.374,32123.579545454548
1359986460.463,890.625
1359986461.724,40395.833333333336
1359986464.701,37145.833333333336
1359986464.546,347890.625
1359986487.785,14265.625
1359986479.053,4640.625
1359986487.745,2813.8020833333335
1359986488.127,1496.1825284090908
1359986488.638,11535.15625
1359986488.633,12539.0625
1359986488.633,5525.240384615385
1359986487.64,12059.26724137931
1359986488.532,13000.0
1359986488.596,15997.395833333334
1359986489.485,9421.875
1359986490.289,499.0639400921659
1359986496.327,5848.958333333333
1359986496.326,8296.875
1359986497.283,4421.875
1359986497.243,5305.803571428572
1359986497.69,51914.0625
1359986524.355,593.75
1359986503.998,11710.998062015504
1359986512.131,73140.625
1359986512.322,376312.5
1359986511.322,316054.6875
1359986503.773,3322.833755426918
1359986548.059,4484.375
1359986548.059,4484.375
1359986548.058,4484.375
1359986547.959,4484.375
1359986547.959,4484.375
1359986548.023,4484.375
1359986547.959,3671.875
1359986547.959,4484.375
1359986547.959,4484.375
1359986548.023,4484.375
1359986526.515,90046.875
1359986526.408,997.6720328282829
1359986547.104,62328.125
1359986549.399,4284.845711297071
1359986549.397,60359.375
1359986548.026,2173.5384980988592
1359986564.11,4589.84375
1359986564.493,6000.0
1359986564.071,251.5538674033149
1359986564.455,949.8106060606061
1359986564.453,184562.5
1359986575.587,12625.0
1359986575.241,4156.25
1359986607.486,2125.0
1359986607.869,4484.375
1359986607.869,4484.375
1359986489.974,2887.97842019544
1359986489.974,3058.368960369164
1359986607.838,4484.375
1359986607.838,4484.375
1359986607.838,4484.375
1359986901.592,1017.8571428571428
1359986907.24,103769.53125
1359986907.099,11109.375
1359986907.099,10945.3125
1359986907.205,71218.75
1359986910.006,28575.520833333332
1359986903.796,80.71862348178138
1359986903.621,27552.083333333332
1359986903.62,16831.25
1359986903.748,410835.9375
1359986904.804,465.625
1359986903.93,115.56387530562347
1359986906.456,2268.4294871794873
1359986907.616,470.0520833333333
1359986909.267,4352.430555555556
1359986936.786,300.4807692307692
1359986925.31,3646.2053571428573
1359987573.708,311.5234375
1359987576.108,64.68023255813954
1359987588.852,2375.0
1359987584.428,15.98419540229885
1359987593.779,5979.166666666667
1359987593.778,14020.833333333334
1359987592.713,253.0062351543943
1359987593.732,8296.875
1359987593.732,5848.958333333333
1359987594.345,4182.6171875
1359987620.795,43557.291666666664
1359987621.399,122578.125
1359987621.397,486914.0625
1359987652.046,3859.375
1359987655.269,230.1223241590214
1359987656.301,842109.375
1359987676.155,17.493206521739133
1359988066.898,7125.0
1359988178.691,744.4196428571429
1359988183.484,9274.038461538461
1359988183.859,3926.136363636364
1359988183.828,3789.772727272727
1359988190.781,19993.303571428572
1359988182.978,196.73978365384613
1359988186.491,2895.698051948052
1359988190.265,131.3164893617021
1359988192.376,16593.75
1359988192.63,3508.413461538462
1359988187.697,1201.541385135135
1359988187.819,6573.567708333333
1359988187.819,3223.471223021583
1359988187.819,3305.642985611511
1359988187.887,226.90716911764704
1359988192.144,4648.4375
1359988187.761,1898.8095238095236
1359988187.761,2864.872685185185
1359988187.761,1237.5660211267605
1359988187.825,136.08156028368796
1359988188.57,1025.6164965986395
1359988192.985,174.58333333333334
1359988191.189,231.89252336448598
1359988188.562,224.71788194444446
1359988178.687,26.408450704225352
1359988193.415,846.0168393782384
1359988193.415,782.055412371134
1359988193.414,14.23611111111111
1359988193.414,804.7724184782609
1359988193.414,1022.3880597014925
1359988197.318,645.8333333333334
1359988193.669,103.26086956521739
1359988193.372,794.6891191709846
1359988197.34,1099.609375
1359988197.275,1061.6319444444443
1359988197.339,1204.3553149606298
1359988198.163,9929.347826086958
1359988192.848,11.6921768707483
1359988183.434,3771.7013888888887
1359988183.326,1461.71875
1359988183.261,1609.6354166666667
1359988183.325,1891.5625
1359988183.388,3399.116847826087
1359988183.451,4084.3749999999995
1359988186.182,14234.375
1359988186.179,17024.553571428572
1359988187.329,4771.6064453125
1359988187.648,7410.294117647059
1359988188.285,3870.4545454545455
1359988197.811,96.09826589595376
1359988198.572,99.98022151898735
1359988207.185,32.552083333333336
1359988193.361,46.151620370370374
1359988193.36,44.542910447761194
1359988192.497,6082.986111111111
1359988192.067,4992.647058823529
1359988192.322,15687.5
1359988192.42,11506.392045454544
1359988192.29,1363.7840346534654
1359988192.881,2114.3830128205127
1359988193.346,24812.5
1359988192.908,24274.553571428572
1359988196.578,2706.597222222222
1359988196.641,468.75
1359988193.055,4764.8026315789475
1359988193.246,375.0
1359988194.646,402.74784482758616
1359988194.837,187.5
1359988196.026,3541.4751838235293
1359988197.039,203.125
1359988217.351,133.72093023255812
1359988201.606,111.26160990712074
1359988209.605,14.973958333333334
1359988209.668,14.668367346938776
1359988217.247,86.22685185185185
1359988216.445,88.68243243243244
1359988216.635,67.3973880597015
1359988202.667,24.75649350649351
1359988213.178,6.2229437229437226
1359988209.923,42.5531914893617
1359988222.123,6.5
1359988216.87,13.237265415549597
1359988216.95,12.993421052631579
1359988223.61,5.909090909090909
1359988224.127,16.79421768707483
1359988223.826,12.385033444816054
1359988227.258,13.791899441340782
1359988228.594,3.7337662337662336
1359988228.528,14.270231213872831
1359988227.277,114.05109489051095
1359988249.652,1187.5
1359988251.574,573.2421875
1359988254.173,29.04040404040404
1359988251.097,143.640350877193
1359988251.288,210.15162721893492
1359988251.056,143.27485380116957
1359988252.011,28.917910447761194
1359988250.825,58.65384615384615
1359988252.032,42.41838487972509
1359988251.993,242.99015410958904
1359988251.928,13.536096256684493
1359988250.239,50365.234375
1359988250.234,315.89988425925924
1359988250.366,1059.7278225806454
