Real First Packet,doctets/Duration
1359988562.548,32.608695652173914
1359988815.473,15.84507042253521
1359989070.492,1017.8571428571428
1359989070.258,134.765625
1359989071.279,1437.5
1359998268.902,24400.021853146853
1359998262.267,170.92688106796118
1359998262.498,1522.5694444444443
1359998262.565,3486.328125
1359998260.986,5923.177083333333
1359998261.809,3093.0059523809527
1359998262.165,1090.9202755905512
1359998262.417,2157.9861111111113
1359998266.743,5167.96875
1359998268.327,313.57597305389226
1359998282.183,11.23046875
1359998275.044,34.03465346534654
1359998275.235,34.147350993377486
1359998278.073,273.1681034482759
1359998298.938,5092.447916666667
1359998312.68,6000.0
1359998290.559,111859.375
1359998289.805,443.7071917808219
1359998293.78,4156.25
1359998314.203,10843.75
1359998314.266,5421.875
1359998314.456,2670.1388888888887
1359998315.449,6250.0
1359998315.576,5835.9375
1359998315.64,11671.875
1359998315.767,17598.958333333332
1359998315.83,10706.25
1359998316.084,7843.75
1359998316.403,7843.75
1359998319.406,468.75
1359998319.793,614.5833333333334
1359998313.17,84.40563725490196
1359998313.486,1900.0
1359998314.437,6187.5
1359998315.375,6250.0
1359998297.955,3075.5208333333335
1359998321.431,541.6666666666666
1359998265.664,3079.576404816514
1359998319.994,468.75
1359998301.589,1216.8236301369864
1359998321.193,2242.1875
1359998320.953,2242.1875
1359998321.016,3671.875
1359998306.935,2112.856894150418
1359998307.502,222.39583333333331
1359998307.823,2213.020833333333
1359998307.822,1438.1944444444446
1359998307.822,2344.7916666666665
1359998305.802,463.5025062656641
1359998305.864,1616.4736675126903
1359998306.119,14015.625
1359998307.365,433.07783018867923
1359998307.745,244.10377358490564
1359998307.745,8382.726648351649
1359998308.633,353.8602941176471
1359998311.871,5734.375
1359998311.932,9593.75
1359998312.249,533.203125
1359998312.102,501.8382352941176
1359998324.383,218.0316091954023
1359998314.939,6000.0
1359998313.118,1430.9475806451612
1359998313.434,493.0555555555556
1359998316.076,3875.0
1359998313.524,1515.625
1359998313.523,1634.375
1359998314.645,4935.546875
1359998315.596,27976.5625
1359998316.166,32359.375
1359998317.751,442.0454545454545
1359998319.907,7979.166666666667
1359998317.275,262.5679347826087
1359998316.936,32225.0
1359998319.578,91.8918918918919
1359998327.718,183.23863636363635
