Real First Packet,doctets/Duration
1359990798.509,12.182203389830509
1359990886.395,68.31781914893617
1359990929.039,69.31515957446808
1359991772.542,68.58552631578947
1359991935.297,13.71951219512195
1359992391.979,69.31515957446808
1359992934.933,31.458333333333332
1359992931.886,39.0625
1359992932.955,39.8936170212766
1359992934.013,39.8936170212766
1359993003.963,69.31515957446808
1359993327.318,121.5701219512195
1359993334.219,12.836538461538462
1359993645.574,69.31515957446808
1359994258.975,69.31515957446808
1359994339.013,5053.571428571428
1359994341.213,758.8682432432432
1359994340.787,481.1507936507937
1359994341.255,24.592391304347828
1359994339.858,836.195054945055
1359994339.858,18984.375
1359994340.295,3562.5
1359994343.236,20359.375
1359994371.264,22.820723684210527
1359994395.664,21.929034582132566
1359994416.858,21.446814903846153
1359994415.951,24.592391304347828
1359994435.682,24.592391304347828
1359994441.388,1188.133445945946
1359994456.482,24.401246719160106
1359994476.417,24.592391304347828
1359994489.735,6013.88888888889
1359994497.104,22.10914985590778
1359994520.952,24.592391304347828
1359994541.029,24.592391304347828
1359994561.518,35.03787878787878
1359994581.355,135.41666666666666
1359994582.793,406.25
1359994585.648,89.84375
1359994696.575,285.0378787878788
1359994677.959,2868.3035714285716
1359994698.774,337.5
1359994693.362,2393.2291666666665
1359994701.653,23.4375
1359994723.866,24.45064841498559
1359994744.111,24.521315028901732
1359994783.897,24.592391304347828
1359994804.039,22.173049132947977
1359994824.396,35.23199445983379
1359994833.291,44.6334388185654
1359994834.23,1003.8109756097562
1359994845.473,61.170212765957444
1359994853.238,24.592391304347828
1359994867.13,11.195482866043614
1359994872.165,6942.708333333333
1359994873.182,69.31515957446808
1359994873.899,24.592391304347828
1359994891.306,785.3860294117648
1359994911.501,65.52419354838709
1359994912.37,216.31944444444446
1359994895.752,25.788373860182368
1359994917.737,88.21614583333333
1359994908.333,54.45075757575758
1359994919.683,12.126865671641792
1359994913.416,57.96370967741935
1359994933.732,46.16477272727273
1359994918.854,18.871753246753247
1359994939.214,10.416666666666666
1359994936.777,44.808201058201064
1359994925.962,55.28846153846153
1359994925.883,57.04365079365079
1359994946.252,10.416666666666666
1359994935.778,53.63805970149254
1359994939.792,52.849264705882355
1359994941.952,54.45075757575758
1359994946.363,54.45075757575758
1359994945.991,52.849264705882355
1359994959.178,10.416666666666666
1359994955.935,57.04365079365079
1359994966.281,10.350318471337578
1359994960.192,22.643716577540108
1359995092.871,56.15234375
1359995112.603,78.125
1359995133.809,59.74264705882353
1359995280.157,146.6884328358209
1359995288.961,24.20774647887324
1359995471.076,2207.720588235294
1359995471.69,591.6193181818182
1359995471.921,3562.5
1359995472.806,4750.0
1359995474.82,2286.607142857143
1359995487.148,69.31515957446808
1359995527.518,11906.25
1359995531.32,568.0147058823529
1359995538.862,12007.8125
1359995538.987,6765.625
1359995641.592,11975.0
1359995682.671,18984.375
1359995695.612,123.75
1359995697.547,25.94988986784141
1359995756.403,14.960106382978724
1359995803.214,406.25
1359996099.305,68.58552631578947
1359996188.818,410.3618421052632
1359996187.982,112.06896551724138
1359996191.963,24.62121212121212
1359996184.028,88.23529411764706
1359996204.679,10.416666666666666
1359996191.784,22.079772079772077
1359996224.638,10.416666666666666
1359996572.823,23761.71875
1359996573.078,41781.25
1359996573.206,35132.8125
1359996570.994,15546.875
1359996571.995,4718.75
1359996569.112,462.1212121212121
1359996569.682,287.14622641509436
1359996571.437,5390.625
1359996571.756,4015.625
1359996574.277,31442.708333333332
1359996574.66,29859.375
1359996573.755,35598.958333333336
1359996573.755,25652.34375
1359996574.252,47039.0625
1359996574.443,52148.4375
1359996573.729,23261.71875
1359996568.829,688.140368852459
1359996571.697,3958.3333333333335
1359996601.817,9310.9375
1359996601.817,9085.9375
1359996602.184,22380.208333333332
1359996602.184,5953.125
1359996602.184,4239.583333333333
1359996598.599,38146.875
1359996598.79,6173.958333333333
1359996602.822,12658.482142857143
1359996602.694,15757.8125
1359996599.433,36937.5
1359996600.004,40381.944444444445
1359996601.47,14481.770833333334
1359996597.438,11763.671875
1359996597.694,22466.796875
1359996601.916,8860.9375
1359996602.16,4104.166666666667
1359996602.16,4239.583333333333
1359996598.576,31015.625
1359996599.725,30598.958333333332
1359996601.447,14893.229166666666
1359996601.83,9685.9375
1359996609.422,41.666666666666664
1359996618.699,15346.354166666666
1359996619.21,20390.625
1359996619.337,4411.458333333333
1359996618.688,15346.354166666666
1359996618.688,13593.75
1359996618.879,86.30952380952381
1359996619.326,6760.416666666667
1359996619.326,4411.458333333333
1359996619.326,26916.666666666668
1359996617.072,21984.375
1359996613.742,1839.1544117647059
1359996616.856,6544.921875
1359996601.365,7541.193181818182
1359996609.091,546.0453539823009
1359996603.137,130207.95612813371
1359996637.17,20767.045454545452
1359996617.944,3828.125
1359996638.615,29536.458333333332
1359996638.35,26916.666666666668
1359996661.349,10.919744318181818
1359996713.543,69.31515957446808
1359996782.05,1267.578125
1359996961.822,1208.3333333333333
1359997141.604,2331.473214285714
1359997212.742,3562.5
1359997213.031,854.5386904761905
1359997215.096,4750.0
1359997328.031,69.31515957446808
1359997372.943,4279.78515625
1359997446.951,2649.5535714285716
1359997450.972,2986.9791666666665
1359997528.376,1900.892857142857
1359997528.712,3231.534090909091
1359997844.1,18984.375
1359997844.1,1966.8560606060605
1359997844.841,3949.652777777778
1359997939.795,69.31515957446808
1359997964.012,406.25
1359998161.736,121.58203125
1359998160.863,65.52419354838709
1359998174.841,15546.875
1359998175.154,10364.583333333334
1359998169.032,12.31060606060606
1359998172.356,2064.3939393939395
1359998172.271,2265.625
1359998174.262,4750.0
1359998175.822,2968.75
1359998275.359,3694.0789473684213
1359998482.948,49.54268292682927
1359998484.64,216.31944444444446
1359998495.07,4523.4375
1359998490.369,37.62135922330097
1359998494.97,2403.935185185185
1359998495.668,3562.5
1359998494.954,7243.75
1359998497.09,4750.0
1359998554.02,69.31515957446808
1359998808.67,221.5909090909091
1359998816.107,4523.4375
1359998810.399,26.785714285714285
1359998810.078,131.14466292134833
