Real First Packet,doctets/Duration
1359990701.942,16.927083333333332
1359992914.296,68.81648936170212
1359992940.351,1587.5
1359992954.161,69.81382978723404
1359992996.402,293.98148148148147
1359993290.216,7125.0
1359994873.269,68.58552631578947
1359995804.625,42.29438110749185
1359995868.319,69.31515957446808
1359996215.452,69.31515957446808
1359996385.946,69.31515957446808
1359996400.704,69.07894736842105
1359997012.62,69.07894736842105
1359997457.972,7093.75
1359997457.264,7125.0
1359997457.451,2265.625
1359997477.026,7093.75
1359997478.424,1976.5625
1359997457.705,76.70454545454545
1359997478.031,171.00694444444446
1359997478.345,2265.625
1359997476.894,192.3828125
1359997477.658,7125.0
1359997458.265,9.21474358974359
1359997458.153,1437.5
1359997458.152,23.32227138643068
1359997458.151,8.480825958702065
1359997478.266,903.6458333333334
1359997478.22,135.56985294117646
1359997477.58,347.1283783783784
1359997477.77,84.55882352941177
1359997477.833,105.69852941176471
1359997479.578,287.5
1359997500.098,3887.276785714286
1359997529.94,1625.0
1359997535.205,32.608695652173914
1359997536.911,70.3125
1359997556.828,32.608695652173914
1359997562.732,5671.875
1359997605.168,7093.75
1359997586.518,2469.350961538462
1359997613.087,7093.75
1359997612.741,2265.625
1359997605.36,1437.5
1359997652.24,88.29941860465117
1359997653.678,807.8125
1359997654.097,68.0921052631579
1359997653.944,377.8645833333333
1359997688.31,7093.75
1359997689.069,2265.625
1359997682.183,1009.5635775862069
1359997687.384,1437.5
1359997717.317,17.48704663212435
1359996670.953,71146.05201355988
1359997758.842,513.3928571428571
1359997760.225,49.66517857142857
1359997748.761,10.09450171821306
1359997766.64,737.5
1359997768.197,1031.25
1359997766.027,575.0
1359997884.998,125.0
1359997481.409,24999.930805424854
1359998386.502,51.861702127659576
1359998394.378,13.21138211382114
1359998884.699,66.61184210526316
1359998923.381,128.4722222222222
1359999393.334,69.94047619047619
1360000009.58,70.3125
1360000415.539,67.87109375
1360000742.872,3562.5
1360000745.582,97906.25
1360000745.579,46328.125
1360000741.696,253300.78125
1360000745.278,6458.333333333333
1360000745.149,6468.75
1360000743.313,333.0269607843137
1360000743.759,10996.875
1360000743.694,109.9466463414634
1360000743.39,266.3871951219512
1360000743.499,114.26957831325302
1360000743.691,36945.71167883212
1360000743.69,11220.96108490566
1360000744.947,1462.0535714285713
1360000744.944,3867.1875
1360000758.754,347921.875
1360000759.524,15919.642857142857
1360000780.556,8328.125
1360000760.181,18287.320859872612
1360000780.481,14242.1875
1360000773.576,143.75
1360000792.951,266.57774390243907
1360000793.399,5727.418664383562
1360000780.57,63979.166666666664
1360000781.142,5679.6875
1360000781.206,5890.625
1360000780.868,3296.875
1360000780.994,2101.5625
1360000785.287,3926.6826923076924
1360000793.396,20373.792918454936
1360000816.273,120507.8125
1360000816.007,6468.75
1360000795.247,12.404580152671755
1360000815.868,7048.552852348993
1360000825.438,17700.860507246376
1360000815.98,1888.392857142857
1360000839.872,221.5909090909091
1360000842.692,9764.336340206186
1360000831.208,10.551948051948052
1360000831.184,10.551948051948052
1360000851.774,6468.75
1360000848.861,8010.801174496643
1360000851.918,120820.3125
1360000858.425,10452.27581521739
1360000858.376,24827.978971962617
1360000857.919,284.2987804878049
1360000851.567,1888.392857142857
1360000871.375,20327.168367346938
1360000880.834,7012.65625
1360000887.344,4835.9375
1360000887.551,72203.125
1360000887.19,14365.012886597939
1360000887.104,1468.75
1360000902.391,22097.93709150327
1360000922.693,16656.25
1360000922.643,14242.1875
1360000920.065,513.3384146341463
1360000920.431,18991.674270072992
1360000920.375,12802.026098901099
1360000922.592,38387.5
1360000936.489,7499.297752808989
1360000923.075,5921.875
1360000923.075,4203.125
1360000923.201,20562.5
1360000922.994,6625.0
1360000923.119,6078.125
1360000942.371,8448.889307228916
1360000959.362,6447.916666666667
1360000959.534,92843.75
1360000957.311,21296.762589928057
1360000970.895,51642.88015463917
1360000957.807,829.5454545454546
1360000982.527,1218.75
1360000994.642,9671.875
1360000981.92,17646.165780141844
1360000973.009,10.416666666666666
1360000973.136,10.551948051948052
1360000996.091,25000.0
1360000994.529,801.1363636363636
1360001045.666,7125.0
1360001050.11,152.82012195121953
1360001050.999,139789.0625
1360001050.81,9671.875
1360001051.061,115.47256097560977
1360001046.449,28.508771929824558
1360001050.418,1825.0
1360001063.534,24971.875
1360001159.898,141664.0625
1360001158.157,115.47256097560977
1360001158.081,152.82012195121953
1360001158.786,3881.25
1360001167.59,23037.17237903226
1360001167.539,10356.68682795699
1360001167.054,261.3811728395062
1360001158.077,977.6785714285714
1360001183.256,22508.118016759778
1360001194.151,9703.125
1360001194.337,141437.5
1360001193.336,1888.392857142857
1360001218.154,20669.882550335573
1360001229.394,14273.4375
1360001229.455,17468.75
1360001235.364,15491.716867469879
1360001234.928,286.65123456790127
1360001235.227,16995.58080808081
1360001229.143,714.0625
1360001229.589,19.0708174904943
1360001229.517,25.605988593155892
1360001229.448,53.35076045627377
1360001229.644,81.53735632183907
1360001229.643,25.682471264367816
1360001274.796,3562.5
1360001863.625,71.06854838709678
1360002012.037,69.07894736842105
1360002469.544,84.2752659574468
1360002569.659,52.30263157894737
1360002623.939,145.83333333333334
1360003239.207,72.91666666666667
1360003431.485,31.914893617021274
1360003696.928,48.87820512820513
1360003825.558,1252.6041666666667
1360003848.811,67.65463917525773
1360003856.438,1678.125
1360003882.069,140.625
1360003892.103,976.9021739130435
1360003894.553,977.0833333333333
1360003896.372,840.909090909091
1360003885.383,258.4490740740741
1360003902.629,16.092814371257482
1360003914.912,201.92307692307693
1360003913.812,291.6666666666667
1360003902.541,16.18975903614458
1360003910.731,79.89386792452831
1360003912.366,154.41176470588235
1360003918.61,1593.75
1360003918.8,1711.6815476190477
1360003911.05,684.8254504504504
1360003919.054,201.92307692307693
1360003910.685,734.8278985507246
1360003917.126,225.32894736842104
1360003917.083,1297.65625
1360004027.604,291.6666666666667
1360004028.043,875.0
1360004007.008,32.87337662337662
1360004038.369,705.7291666666666
1360004018.54,308.2142857142857
1360004019.412,12.975778546712801
1360004041.703,262.5
1360004045.028,381.9444444444444
1360004041.288,132353.09278350516
1360004049.542,356389.73214285716
1360004045.188,1082.8313253012047
1360004046.629,971.3983050847457
1360004047.65,143255.859375
1360004040.092,322.07306338028167
1360004040.831,56.966145833333336
1360004052.156,75921.875
1360004060.553,92.85714285714286
1360004065.292,20.3125
1360004048.685,5310.546875
1360004050.038,1276.4945652173913
1360004080.365,10.416666666666666
1360004100.252,10.350318471337578
1360004142.372,49.24242424242424
1360004159.369,34.946236559139784
1360004172.599,237.66447368421055
1360004175.391,49.375
1360004184.945,12.531725888324873
1360003896.292,14268.584801762116
1360004052.747,351596.875
1360004460.597,69.07894736842105
1360004708.232,66.48596938775509
1360004976.633,83.27792553191489
1360005038.532,69.31515957446808
1360005072.782,69.07894736842105
1360005646.711,67.3828125
1360005656.113,67.32047872340425
1360005688.937,77.20588235294117
1360006018.116,135.7421875
1360006299.905,69.81382978723404
1360006911.994,64.97524752475248
1360006946.262,68.0921052631579
1360007330.787,6312.5
1360007304.896,68.81648936170212
1360007365.615,3562.5
1360007496.336,3562.5
1360007499.244,68.31781914893617
1360007539.324,68.58552631578947
1360007587.45,68.0921052631579
1360007795.647,7125.0
1360007919.87,7125.0
1360008132.6,7125.0
1360008264.196,70.5592105263158
1360008330.488,7125.0
1360008309.573,69.31515957446808
1360008480.882,68.31781914893617
1360008544.22,7125.0
1360008949.122,68.58552631578947
1360009303.134,7125.0
1360009307.895,14265.625
1360009309.385,6119.449013157895
1360009314.907,1280.1011029411764
1360009314.907,8388.556985294117
1360009315.096,777.6442307692307
1360009311.573,460.4007633587786
1360009315.475,3905.720338983051
1360009312.017,1179.1834677419356
1360009312.017,5230.846774193548
1360009312.015,4925.403225806452
1360009312.015,650.8316532258065
1360009312.19,656.6373966942149
1360009312.19,712.939049586777
1360009315.83,5638.266509433963
1360009315.833,239.38679245283018
1360009315.96,393.38235294117646
1360009318.327,1701.875
1360009308.149,628.7364130434783
1360009308.657,312.1448863636364
1360009308.656,351.6512784090909
1360009310.441,2190.3505067567567
1360009306.515,384.4198564593301
1360009314.833,1281.0202205882354
1360009314.833,1199.21875
1360009315.022,795.6730769230769
1360009315.022,4908.653846153846
1360009315.086,788.57421875
1360009315.085,788.57421875
1360009315.085,786.1328125
