Real First Packet,doctets/Duration
1359983207.011,18.42948717948718
1359985009.919,70.3125
1359985792.984,73.80319148936171
1359986434.475,73.80319148936171
1359987265.594,76.29654255319149
1359987526.968,67.81914893617021
1359987566.342,68.0921052631579
1359987882.224,70.3125
1359988289.539,30.585106382978722
1359988394.807,68.31781914893617
1359988498.893,70.3125
1359989068.009,68.0921052631579
1359989116.782,73.80319148936171
1359989632.88,2686.3839285714284
1359989634.145,661.4583333333334
1359989634.591,3562.5
1359989634.035,904.9831081081081
1359989636.311,4750.0
1359989692.726,68.0921052631579
1359989936.539,140.625
1359990050.494,16.843971631205672
1359990342.855,68.0921052631579
1359990423.608,18.196202531645568
1359990959.927,69.55645161290322
1359991501.061,26.9281914893617
1359991575.806,68.81648936170212
1359991783.806,34.57446808510638
1359991809.041,3562.5
1359991791.383,204.1193181818182
1359991826.195,347968.75
1359991826.606,27859.375
1359991826.731,33.854166666666664
1359991830.661,109.00796979865773
1359991931.644,62.83244680851063
1359991927.676,34.57446808510638
1359991938.673,15.75
1359991931.612,95.4861111111111
1359992049.058,6090.625
1359992049.505,3628.125
1359992049.136,10387.5
1359992049.853,6421.875
1359992049.903,3713.5416666666665
1359992049.517,7387.152777777777
1359992051.536,5995.535714285715
1359992051.596,5850.0
1359992051.599,10823.660714285714
1359992052.681,11843.75
1359992053.255,6285.15625
1359992053.998,3728.125
1359992054.439,1679.6875
1359992051.046,32380.208333333336
1359992051.11,3728.125
1359992051.11,22896.875
1359992050.724,3583.3333333333335
1359992051.935,4300.0
1359992052.318,4234.375
1359992052.891,5028.125
1359992053.954,5056.25
1359992047.026,4883.522727272728
1359992049.103,17128.125
1359992046.767,726.8145161290322
1359992054.576,2549.3607954545455
1359992054.576,4830.163043478261
1359992081.921,40861.607142857145
1359992086.848,23734.375
1359992087.86,2281.25
1359992082.515,11127.94384057971
1359992087.18,1909.375
1359992085.23,11083.984375
1359992097.94,14578.125
1359992101.931,16604.166666666668
1359992085.306,8752.232142857143
1359992092.608,3383.5616438356165
1359992094.371,16929.6875
1359992094.435,1165.1074840764331
1359992094.562,2375.6648936170213
1359992097.202,42070.3125
1359992097.394,3605.152027027027
1359992097.52,37790.625
1359992097.775,1101.4636075949368
1359992093.998,313.0787037037037
1359992093.998,4859.375
1359992094.125,166.59902597402598
1359992094.189,472.8125
1359992094.316,19730.46875
1359992097.321,16736.328125
1359992101.166,15190.257352941177
1359992097.895,56968.75
1359992098.211,5957.899305555556
1359992098.38,9164.772727272726
1359992100.605,47687.5
1359992102.931,40050.78125
1359992111.048,3917.410714285714
1359992121.849,585.7802013422819
1359992158.808,541.6666666666666
1359992153.326,453.125
1359992046.188,51507.704908929365
1359992214.415,820.3125
1359992218.146,1093.75
1359992218.082,820.3125
1359992218.21,406.25
1359992212.63,406.25
1359992223.042,406.25
1359992220.988,541.6666666666666
1359992229.437,8984.375
1359992230.36,82.28058510638297
1359992233.136,6304.6875
1359992296.826,130.0
1359992297.465,174.10714285714286
1359992297.553,203.125
1359992275.053,82.28058510638297
1359992298.589,31.553398058252426
1359992299.418,49.24242424242424
1359992299.569,41.666666666666664
1359992312.681,6.914893617021276
1359992326.472,135.41666666666666
1359992335.242,3562.5
1359992122.243,2108.946141895391
1359992390.523,7125.0
1359992398.477,13640.625
1359992398.998,271.2429775280899
1359992399.001,505.7935393258427
1359992390.101,59.12990196078431
1359992424.822,2386.5638766519824
1359992424.764,10815.137987012988
1359992447.599,6132.352941176471
1359992447.302,2883.1521739130435
1359992426.066,28.996394230769234
1359992461.041,3453.125
1359992461.041,4877.232142857143
1359992462.188,3453.125
1359992460.996,3453.125
1359992461.06,4718.75
1359992461.123,18500.0
1359992461.549,2182.2916666666665
1359992461.678,7078.125
1359992446.467,6946.1348684210525
1359992447.911,7808.8942307692305
1359992126.94,907.4208656330749
1359992461.204,2624.237804878049
1359992462.138,10432.96875
1359992469.015,3447.9166666666665
1359992462.099,13248.139880952382
1359992478.603,5179.6875
1359992469.056,119105.75331125829
1359992469.202,69129.18410041841
1359992479.003,254289.0625
1359992479.003,617286.4583333334
1359992479.067,681.7263279445727
1359992478.952,3576.867816091954
1359992512.139,2244.7916666666665
1359992501.835,163409.64226973685
1359992502.89,79460.35447761194
1359992504.162,1599.431818181818
1359992504.16,1965.5496987951808
1359992504.415,66095.3947368421
1359992512.093,1093.75
1359992501.768,194767.11856617648
1359992513.158,818.359375
1359992460.947,50174.925836030205
1359992468.8,15123.076026119403
1359992461.883,63152.994791666664
1359992528.051,1625.0
1359992535.52,37265.625
1359992537.051,55898.4375
1359992537.497,3928.7109375
1359992534.907,4715.757978723404
1359992535.989,13535.203313253012
1359992540.656,43515.625
1359992547.787,2453.125
1359992533.287,2382.8125
1359992537.082,443.32901554404145
1359992559.317,159677.08333333334
1359992559.443,35966.25
1359992559.571,18004.261363636364
1359992559.825,21991.40625
1359992559.889,25203.835227272728
1359992559.889,19644.736842105263
1359992561.033,27800.78125
1359992559.145,219556.81818181818
1359992559.272,1401.0416666666667
1359992559.271,72997.6851851852
1359992559.652,16404.01785714286
1359992561.031,30054.6875
1359992540.913,4750.0
1359992547.828,5.932203389830509
1359992546.996,2343.75
1359992546.996,100867.1875
1359992547.059,131101.5625
1359992547.059,193875.0
1359992547.123,319531.25
1359992547.123,216125.0
1359992547.058,28387.33552631579
1359992547.121,206218.75
1359992548.139,58885.416666666664
1359992548.202,4161.458333333333
1359992548.201,4010.416666666667
1359992548.201,13057.291666666666
1359992547.005,172453.125
1359992547.005,27830.729166666668
1359992547.005,117260.41666666667
1359992547.047,5105.6547619047615
1359992547.047,282296.875
1359992549.691,6304.6875
1359992558.292,7833.2078313253005
1359992560.38,28415.625
1359992561.503,79520.83333333333
1359992561.503,75390.625
1359992561.82,313593.75
1359992561.82,332421.875
1359992561.564,57039.0625
1359992561.384,37872.395833333336
1359992594.269,789.0625
1359992594.333,1052.0833333333333
1359992597.092,128.30528846153845
1359992601.865,393.4659090909091
1359992602.307,789.0625
1359992597.154,128.30528846153845
1359992604.152,125.88443396226415
1359992604.019,21.114864864864863
1359992612.912,70.04310344827586
1359992612.912,68.85593220338983
1359992612.719,68.85593220338983
1359992612.842,68.85593220338983
1359992614.375,55.39772727272727
1359992595.325,26.75513698630137
1359992595.213,16.313805104408353
1359992603.257,27.380257009345794
1359992603.676,22.97794117647059
1359992604.31,10.525823353293413
1359992620.424,13.0
1359992620.615,12.896825396825395
1359992620.679,12.795275590551181
1359992620.559,12.896825396825395
1359992620.94,13.888888888888888
1359992611.354,10.432121661721068
1359992654.388,84.30088932806325
1359992680.596,29.203274760383387
1359992696.495,26.9281914893617
1359992773.014,76.65094339622641
1359992786.449,406.25
1359992786.449,406.25
1359992786.449,406.25
1359992786.448,406.25
1359992786.448,406.25
1359992786.512,541.6666666666666
1359992780.356,78.125
1359992786.405,406.25
1359992786.469,541.6666666666666
1359992786.469,541.6666666666666
1359992786.405,406.25
1359992786.404,406.25
1359992786.468,541.6666666666666
1359992786.468,541.6666666666666
1359992787.145,58.035714285714285
1359992787.145,56.6860465116279
1359992787.144,58.035714285714285
1359992787.204,52.98913043478261
1359992787.098,55.39772727272727
1359992787.098,55.39772727272727
1359992787.098,59.45121951219512
1359992787.097,55.39772727272727
1359992787.161,56.6860465116279
1359992787.097,56.6860465116279
1359992787.097,56.6860465116279
1359992787.161,55.39772727272727
1359992787.161,54.16666666666667
1359992800.95,108.33333333333334
1359992801.013,130.0
1359992801.14,130.0
1359992801.204,130.0
1359992800.946,130.0
1359992801.073,130.0
1359992801.073,130.0
1359992801.137,125.0
1359992802.885,58.8768115942029
1359992787.252,144.1326530612245
1359992899.163,2375.0
1359993344.925,3562.5
1359993348.74,240.4186320754717
1359993348.74,427.0833333333333
1359993348.804,2976.5625
1359993724.788,554.0943986352005
1359994124.02,325.0
1359994193.285,2369.7916666666665
1359994257.059,2585.227272727273
1359994299.422,325.0
1359994299.544,406.25
1359994391.759,3146.381578947369
1359994385.557,61.141304347826086
1359994389.144,59.840425531914896
1359994424.01,5602.272727272728
1359994449.939,1579.861111111111
1359994467.128,3066.1764705882356
1359994444.071,1984.375
1359994465.976,12543.75
1359994468.891,4562.5
1359994514.776,834.375
1359994550.003,5453.125
1359994550.177,12411.458333333334
1359994550.303,5085.9375
1359994655.062,421.875
1359994724.319,5828.125
1359994193.736,625.6808421493663
1359994874.144,1672.7941176470588
1359994890.905,3679.6875
1359994892.474,3208.3333333333335
1359994893.129,3718.75
1359994893.129,1208.3333333333333
1359994893.965,2281.25
