Real First Packet,doctets/Duration
1359986572.714,11.388483965014576
1360008197.411,19.166666666666664
1360008800.759,57.5
1360008853.559,1811.44578313253
1360008904.999,732.0075757575758
1360009069.916,179.6875
1360011576.811,184.50797872340425
1360011959.283,40902.34375
1360011943.912,6.100597609561753
1360011944.166,117.49751984126983
1360011944.166,8.851156069364162
1360011948.366,8.459944751381215
1360011954.243,16.289893617021278
1360011943.737,6.100597609561753
1360011954.125,16.289893617021278
1360011939.231,834.8473837209302
1360011939.118,8715.401785714286
1360011958.34,173.54910714285714
1360011943.515,13089.84375
1360011943.515,16375.0
1360011944.393,2711.805555555555
1360011944.393,16369.791666666668
1360011944.393,13167.96875
1360011944.456,29269.53125
1360011948.893,17046.875
1360011948.55,217703.125
1360011955.824,520.2205882352941
1360011956.002,497484.375
1360011959.36,351.67315864022663
1360011980.969,1531.25
1360011991.927,1531.25
1360011954.771,49453.89441287879
1360011970.882,1166.6666666666667
1360011977.112,619.0159574468084
1360011981.869,27687.5
1360012001.986,1531.25
1360011993.031,31.657963446475193
1360011991.946,4281.25
1360012001.866,24554.6875
1360012002.12,95381.25
1360012002.054,27898.4375
1360012001.325,1166.6666666666667
1360012001.869,167546.875
1360012001.928,70816.96428571429
1360012017.332,3570.141423357664
1360012017.626,8022.321428571428
1360012021.756,38.16451149425287
1360012050.396,98.4375
1360012050.331,4079.545454545454
1360012052.59,365.27122641509436
1360012051.53,1531.25
1360012055.049,6830.078125
1360012032.051,1166.6666666666667
1360012036.874,1815.456081081081
1360012052.582,32.23684210526316
1360012046.931,444.1747572815534
1360012046.93,1614.8361650485438
1360012045.801,781.25
1360012046.792,769.2657766990292
1360012046.79,567.9611650485436
1360012050.729,90.48507462686567
1360012051.526,191.46825396825398
1360012051.468,498.5795454545455
1360012049.632,2703.125
1360012052.473,31.700721153846153
1360012062.451,1166.6666666666667
1360012050.72,53700.48210966543
1360012064.513,4.7281323877068555
1360012050.76,69936.47974607014
1360012094.152,5.235602094240838
1360012094.532,114625.0
1360012094.595,39895.833333333336
1360012092.979,1166.6666666666667
1360012123.801,3708.3333333333335
1360012122.876,1531.25
1360012125.809,875.0
1360012126.375,1531.25
1360012125.469,1207.2265625
1360012134.647,4258.413461538462
1360012123.573,23.93617021276596
1360012135.346,6437.5
1360012128.718,7805.803571428572
1360012130.059,967.296511627907
1360012130.122,41906.25
1360012130.377,4293.9453125
1360012130.694,41906.25
1360012136.938,5936.480978260869
1360012136.936,18.448795180722893
1360012137.187,496.8039772727273
