Real First Packet,doctets/Duration
1359983262.87,16.18705035971223
1360023854.381,7773.4375
1360023858.598,7414.0625
1360023863.562,1697.9166666666667
1360023864.052,14984.375
1360048271.242,476.5625
1360074142.547,32.608695652173914
1360075320.957,113.07322485207101
1360081615.234,10.964912280701753
1360084363.862,11.488970588235295
1360098898.472,509.6153846153846
1360098898.505,313.1966560509554
1360098908.268,8937.5
1360098919.217,8937.5
1360098903.745,53046.875
1360101909.997,59.5703125
1360102628.251,146.6346153846154
1360104554.053,2250.0
1360104563.131,2257.8125
1360104563.447,15734.375
1360104566.416,19208.333333333332
1360104588.579,2304.6875
1360104566.527,40063.3761682243
1360107716.39,29812.5
1360108110.654,1677.0833333333333
1360108380.969,259453.125
1360108380.774,36597.65625
1360116253.134,56.06617647058824
1360137346.051,51.520270270270274
1360150068.003,16.843971631205672
1360153982.7,10.65340909090909
1360154906.625,39.8936170212766
1360156047.971,11.522861356932152
1360157306.493,1906.25
1360162412.394,2375.0
1360165300.706,1605.0
1360165304.988,7423.978365384615
1360165305.052,72502.1551724138
1360165305.115,15135.719476744185
1360165305.115,7190.225290697675
1360165308.785,4750.0
1360165292.711,2979.9775449101794
1360165304.176,1089.2650462962963
1360165304.751,366.12654320987656
1360165313.068,726.5625
1360165293.092,2270.399305555555
1360165298.502,115338.54166666667
1360165299.501,7845.982142857143
1360165299.45,27343.75
1360165299.768,139020.83333333334
1360165310.157,2324.238184079602
1360165303.475,437.5
1360165307.287,51750.0
1360165307.794,9.97340425531915
1360165307.857,810.2678571428571
1360165308.239,19484.375
1360165305.033,1692.7083333333333
1360165309.554,200.14880952380955
1360165312.328,12671.875
1360165336.252,64.64213709677419
1360165320.143,1275.735294117647
1360165343.151,42.76315789473684
1360165460.382,2156.25
1360165478.02,14128.125
1360165478.844,11238.636363636364
1360165477.298,9954.861111111111
1360165464.538,589.0151515151515
1360165463.093,4622.209821428572
1360165467.106,3160.15625
1360165477.057,2493.1006493506493
1360165474.36,61.01190476190476
1360165510.256,2726.181402439024
1360165500.23,6101.5625
1360165524.172,410.7142857142857
1360165524.171,2156.25
1360165507.32,91.51785714285714
1360165509.127,6579.117063492064
1360165510.674,293.47645888594167
1360165513.119,847.6817810457517
1360165513.294,17772.135416666668
1360165512.483,18207.589285714286
1360165512.674,3793.75
1360165512.928,29622.395833333332
1360165513.181,2453.166778074866
1360165512.496,15389.204545454544
1360165514.758,49312.5
1360165560.091,3791.6666666666665
1360165560.408,6312.5
1360165560.534,6312.5
1360165560.165,3645.8333333333335
1360165537.893,8312.5
1360165561.346,5687.5
1360165561.408,1215.2777777777776
1360165556.235,410.20927601809956
1360165559.686,308.6599576271186
1360165557.141,185312.5
1360165555.187,6006.3516260162605
1360165556.524,60470.48611111112
1360165556.651,5296.875
1360165556.65,20295.258620689656
1360165560.464,57250.0
1360165561.979,16310.937500000002
1360165562.106,4571.875
1360165562.169,35.37735849056604
1360165562.296,3161.4583333333335
1360165562.186,26784.375
1360165562.249,35140.625
1360165566.193,2720.0337441314555
1360165611.489,270.8333333333333
1360165611.795,269.53125
1360165594.622,1651.2445887445888
1360165618.533,3406.25
1360165618.388,308.1140350877193
1360165618.894,723.0636503067485
1360165614.924,69.79166666666667
1360165616.234,2382.4295343137255
1360165618.21,151.28251445086704
1360165628.886,8337.5
1360166192.205,9019.423342541437
1360167075.14,3643.028846153846
1360167063.079,1023.3569587628866
1360167063.521,1011.6131756756756
1360167063.711,5924.867021276596
1360167063.451,1399.4565217391303
1360167066.622,4099.759615384615
1360167068.846,349296.875
1360167071.396,7434.375
1360167072.199,12732.142857142857
1360167091.003,15515.625
1360167077.166,69859.375
1360167077.487,2925.2161949685537
1360167077.994,12449.65277777778
1360167087.373,11873.4375
1360167107.086,9309.375
1360167090.248,26218.75
1360167090.301,17343.75
1360167091.821,26796.875
1360167091.95,12391.39344262295
1360167092.711,16938.432835820895
1360167095.698,3705.2364864864862
1360167094.223,36430.02717391305
1360167094.223,26665.104166666664
1360167094.222,36698.567708333336
1360167095.821,29210.9375
1360167092.04,16824.59677419355
1360167092.855,29545.48611111111
1360167094.103,34534.505208333336
1360167093.748,16811.079545454548
1360167094.5,11035.9375
1360167096.043,17315.104166666668
1360167096.107,12033.854166666666
1360167096.107,14697.916666666666
1360167095.949,7718.75
1360167095.945,16380.208333333332
1360167096.009,6299.107142857143
1360167123.258,359.375
1360167128.773,718.75
1360167069.35,2698.7378509719224
1360167106.252,16711.80555555556
1360167091.847,4216.3669418239
1360167136.886,2156.25
1360167115.359,9.139150943396226
1360167113.48,4908.7171052631575
1360167114.591,2767.0454545454545
