Real First Packet,doctets/Duration
1360075554.114,16.07142857142857
1360076831.972,631.25
1360076834.372,37.7906976744186
1360077107.919,3562.5
1360077281.373,1322.9166666666667
1360077382.523,36558.59375
1360077361.148,3754.849137931035
1360077379.548,21928.125
1360077382.547,11203.125
1360077440.266,2156.25
1360077418.25,16750.0
1360077424.646,5.824372759856631
1360077446.468,45046.875
1360077446.53,27765.625
1360077454.732,38250.0
1360077440.845,66771.875
1360077447.003,5837.053571428572
1360077446.852,2447.1830985915494
1360077474.456,4359.375
1360077473.586,7078.125
1360077470.508,105226.5625
1360077470.508,317759.375
1360077471.757,19125.0
1360077471.692,4750.0
1360077472.761,7750.0
1360077453.08,8968.75
1360077451.537,10281.25
1360077469.155,11526.234567901234
1360077470.423,26798.78826530612
1360077470.55,59953.026729559744
1360077478.996,2156.25
1360077474.176,1340.625
1360077488.854,9500.0
1360077489.811,7078.125
1360077490.317,2179.6875
1360077472.539,354546.875
1360077470.577,3577.205882352941
1360077470.577,32162.109375
1360077470.641,65557.29166666667
1360077470.641,98660.15625
1360077470.705,196416.66666666666
1360077470.766,1325.0
1360077473.542,482.8773961661342
1360077473.542,53.06509584664536
1360077470.591,1968.9605795148248
1360077470.591,202541.66666666666
1360077471.461,73.34940652818992
1360077493.887,1015.625
1360077494.9,1989.5833333333333
1360077493.083,391.3690476190476
1360077493.529,3539.0625
1360077494.828,4359.375
1360077487.273,9505.06284916201
1360077492.899,9500.0
1360077490.173,3069.700460829493
1360077493.038,616.4001937984495
1360077493.165,2493.7253937007877
1360077507.77,2156.25
1360077494.484,161781.25
1360077493.941,6671.875
1360077494.005,6234.375
1360077494.576,10616.554054054055
1360077494.574,215562.5
1360077494.829,45617.1875
1360077494.824,4866.477272727272
1360077496.035,8890.625
1360077496.162,10263.392857142857
1360077496.034,9062.5
1360077496.034,23390.625
1360077496.137,10263.392857142857
1360077494.516,13446.614583333334
1360077494.684,16226.5625
1360077495.956,3244.7916666666665
1360077496.909,38484.375
1360077507.461,1452.2664835164835
1360077507.523,6204.133064516129
1360077507.586,13651.041666666666
1360077508.895,6726.5625
1360077509.342,7828.125
1360077563.791,406.25
1360077568.756,2156.25
1360077568.704,2156.25
1360077635.467,959.0126811594203
1360077635.594,292.4161585365854
1360077635.721,8581.149193548388
1360077635.849,13651.041666666666
1360077636.037,93695.3125
1360077636.036,53089.84375
1360077672.092,1459.5170454545455
1360077701.532,10267.299107142857
1360077731.456,16298.014322916668
1360077722.733,34.72222222222222
1360077723.471,2950.4310344827586
1360077729.035,1803.806818181818
1360077729.034,807.875
1360077730.621,30935.032894736843
1360077731.697,2111.09413202934
1360077732.119,41867.1875
1360077731.541,51635.416666666664
1360077731.604,12968.75
1360077732.489,107830.72916666667
1360077737.048,2355.371900826446
1360077755.72,179.6875
1360077748.244,1493.2026836158193
1360077750.304,2578.015734265734
1360077777.158,89.84375
1360077762.75,618.8512731481482
1360077762.814,371.94767441860466
1360077757.924,5540.275270758123
1360077758.495,67000.0
1360077759.511,41651.98863636363
1360077764.64,1076.0640337423313
1360077775.661,105453.125
1360077782.026,5277.777777777777
1360077784.045,8425.78125
1360077791.464,23675.78125
1360077866.555,14343.75
1360077856.193,21928.125
1360077861.905,612.0801033591732
1360077862.033,8396.139705882353
1360077861.987,11562.5
1360077865.081,28528.125
1360077863.128,335854.1666666667
1360077865.443,12755.208333333334
1360077867.136,143593.75
1360077888.236,22453.125
1360077910.793,2156.25
1360077924.791,325.0
1360077930.334,5.803571428571429
1360077735.604,864.9244776962169
1360077974.142,2657.8663793103447
1360077980.862,241.2367724867725
1360077980.126,244.41964285714286
1360077980.506,723.3899111675128
1360077980.567,9809.487951807228
1360077981.584,5121.875
1360078006.026,90.71282201405153
1360078007.122,18.703241895261847
1360078006.804,22.470606435643564
1360077978.921,1448.4356242497
1360078034.915,205.35714285714286
1360078041.671,3556.3858695652175
1360078040.621,5063.244047619048
1360079181.451,16.843971631205672
1360080979.903,32.608695652173914
1360080981.041,31.914893617021274
1360080982.168,32.608695652173914
1360080982.167,31.25
1360081645.534,6363.28125
1360081597.511,4308.069029850746
1360081644.742,2327.4227528089887
1360081644.933,91664.0625
1360081644.536,2520.121402877698
1360081644.729,487.39544609665427
1360081645.681,12035.714285714286
1360081645.678,11841.517857142857
1360081655.221,2421.024659863946
1360081655.299,65273.4375
1360081655.298,211453.125
1360081683.514,14373.355263157895
1360081700.232,495.4978813559322
1360081721.922,202765.625
1360081699.929,982.0075757575758
1360081710.188,15668.75
1360082032.584,13640.625
1360082032.648,13640.625
1360082032.577,13460.9375
1360082868.546,61867.1875
1360082869.307,115921.875
1360082870.74,27253.90625
1360083101.722,123.046875
1360083104.744,31.25
1360083181.458,464.2755681818182
1360083197.381,7526.041666666667
1360083197.07,4484.375
1360083201.602,112.42378048780488
1360083368.772,76.171875
1360083369.539,187.5
1360083448.435,16.843971631205672
1360083500.184,62.83244680851063
1360083507.225,15.625
1360083514.412,62.83244680851063
1360083521.396,15.625
1360083595.738,62.83244680851063
1360083602.71,15.625
1360084353.103,11.12759643916914
1360084516.972,16.843971631205672
1360085136.394,74281.25
1360085168.583,27253.90625
1360085201.63,121703.125
1360085223.22,3632.0043103448274
1360085226.377,36338.541666666664
1360085225.283,3718.75
1360085244.202,18572.916666666668
1360085282.833,2437.5
1360085286.132,2156.25
1360085285.192,2156.25
1360085303.852,1703.125
1360085320.766,20507.8125
1360085320.994,20250.0
1360085380.974,2156.25
1360085380.924,2156.25
1360085507.668,36578.125
1360085567.188,2156.25
1360085958.468,217.70833333333334
1360085958.165,1750.0
1360085958.164,6563.565340909091
1360085956.787,13601.190476190477
1360085957.329,6261.29105839416
1360085960.528,4764.256386861314
1360085958.885,1792.4528301886794
1360085957.278,9794.157608695652
1360085957.272,9120.13134057971
1360085960.476,3225.8184523809527
1360085967.882,19125.0
1360085960.393,5419.375
1360085969.733,28562.5
1360085974.401,16801.470588235294
1360085974.527,16801.470588235294
1360085975.713,40803.57142857143
1360085975.584,31736.11111111111
1360085969.104,3615.506329113924
1360085969.171,3661.8589743589746
1360085974.138,36418.75
1360085956.599,33614.583333333336
1360085953.522,855.9966216216216
1360085956.568,4746.328551912568
1360085956.632,66500.0
1360085956.698,68281.25
1360085954.993,1350.0
1360085954.878,15031.25
1360085957.075,4255.301339285715
1360085958.846,34699.21875
1360085961.46,714.4230769230769
1360085958.922,25727.678571428572
1360085959.618,695.4985119047618
1360085959.915,1117.3491379310344
1360085976.203,8925.78125
1360085974.185,520.2338129496403
1360085968.191,1228.780864197531
1360085970.406,62.38011508951407
1360085970.504,46.47435897435898
1360085978.375,1115.72265625
1360085986.46,511.7403314917127
1360085986.46,743.2665745856353
1360085991.354,1350.2768987341772
1360085978.751,921.2811757719716
1360086005.46,142265.625
1360085987.76,482.2443181818182
1360085987.759,137.402895480226
1360085998.019,612.8270348837209
1360086009.919,1434.6354166666665
1360086018.342,2156.25
1360086014.594,372.8491902834008
1360086014.521,422.9166666666667
1360086010.368,5578.125
1360086015.197,2590.0493421052633
1360086022.551,71640.625
