Real First Packet,doctets/Duration
1360007666.281,1480.654761904762
1360007672.981,552.1145209580839
1360007674.786,1450.1284246575344
1360007700.312,1484.7074468085107
1360007703.386,1811.9791666666667
1360007697.318,1302.6315789473683
1360007710.974,2630.5803571428573
1360007705.302,1351.9345238095236
1360007709.668,6398.026315789473
1360007718.773,1110.625
1360007713.156,2100.2155172413795
1360007715.07,2560.6971153846152
1360007716.77,1805.4956896551723
1360007722.05,1375.4222972972973
1360007977.659,162.5
1360007979.532,39.63414634146341
1360007988.339,362.55971337579615
1360007987.581,1445.0
1360008302.78,71.69117647058823
1360008307.969,17.663043478260867
1360008311.116,1132.8125
1360008312.239,288.59773371104814
1360009377.296,15.957446808510637
1360009449.63,208.33333333333334
1360009479.482,134.67261904761904
1360009808.286,314.2361111111111
1360011042.388,56.646525679758305
1360011073.532,29.952076677316295
1360011276.08,2742.788461538462
1360011276.909,10318.359375
1360011276.909,1293.75
1360011277.482,10281.25
1360011274.575,66.17647058823529
1360011274.573,1372.2426470588236
1360011274.573,53612.591911764706
1360011275.776,10196.42857142857
1360011275.84,48708.333333333336
1360011275.84,33627.232142857145
1360011276.602,83239.58333333333
1360011278.098,126.83823529411764
1360011278.349,13760.416666666666
1360011278.349,4869.791666666667
1360011279.494,134.765625
1360011278.152,6146.875
1360011278.278,126.83823529411764
1360011278.277,8622.242647058823
1360011279.167,126.83823529411764
1360011277.255,15312.5
1360011277.55,76637.5
1360011277.31,10270.833333333334
1360011278.842,992.6181102362204
1360011280.413,96984.375
1360011281.651,151.55117753623188
1360011277.935,166523.4375
1360011278.187,4904.6875
1360011279.119,43484.375
1360011279.565,112015.625
1360011279.52,162257.8125
1360011282.631,227965.625
1360011283.39,9271.772540983608
1360011284.823,6973.958333333333
1360011282.54,64843.75
1360011284.71,4580.078125
1360011312.167,195671.875
1360011312.166,16869.791666666668
1360011312.229,11982.142857142857
1360011312.544,154550.78125
1360011312.608,74382.8125
1360011311.134,22216.282894736843
1360011312.146,23476.5625
1360011311.533,29097.65625
1360011314.773,1114.5833333333333
1360011338.705,2156.25
1360011338.634,13877.604166666666
1360011338.581,5.262027491408935
1360011338.448,35191.40625
1360011338.426,1812.5769704433496
1360011339.001,162.28606356968214
1360011339.209,3718.75
1360011339.273,3859.375
1360011340.288,1437.5
1360011367.27,52.32558139534884
1360011356.707,10.97560975609756
1360011357.153,11.421319796954315
1360011369.418,205.35714285714286
1360011348.501,411.3677536231884
1360011348.627,325.7106413994169
1360011348.754,138.91457100591717
1360011348.881,154.72898230088495
1360011348.773,5.190677966101695
1360011369.341,287.5
1360011369.34,287.5
1360011369.34,287.5
1360011357.308,14.52020202020202
1360011365.948,1124.1319444444443
1360011369.531,359.375
1360011366.897,46.875
1360011357.255,14.593908629441625
1360011367.388,70.1219512195122
1360011356.606,17.031990521327014
1360011365.965,2135.1102941176473
1360011376.839,619.140625
1360011377.738,14.928343949044587
1360011370.975,18354.166666666668
1360011376.902,2706.03813559322
1360011376.88,951.7732188295165
1360011377.521,194.31298955613576
1360011378.574,382.8125
1360011404.235,3203.125
1360011404.233,3921.875
1360011284.025,3305.053580937167
1360011408.711,5195.3125
1360011405.433,2769.9795081967213
1360011402.542,13593.75
1360011409.531,2669.0764925373137
1360011409.376,105.3876112759644
1360011409.1,4.939516129032258
1360011409.076,4.939516129032258
1360011411.376,7843.75
1360011412.174,102.03674121405751
1360011411.266,5845.27027027027
1360011430.863,25109.375
1360011438.522,8630.208333333334
1360011430.927,6062.5
1360011438.588,117.2566371681416
1360011442.311,7781.25
1360011419.717,100081.88384433962
1360011475.993,5773.4375
1360011479.258,9332.03125
1360011479.824,163294.64285714287
1360011512.132,489.26445578231295
1360011520.672,459.13461538461536
1360011522.041,7781.25
1360011546.395,136.23046875
1360011569.145,251.27751572327045
1360011573.828,122.03125
1360011579.9,53015.625
1360011419.534,156829.4985685416
1360011592.391,6828.125
1360011625.49,9.630503144654087
1360011627.859,21.86158798283262
1360011624.463,106.36673850574712
1360011628.632,31750.0
1360011636.613,6.60021551724138
1360011637.398,166.10054347826087
1360011634.044,155.4959785522788
1360011654.921,6171.875
1360011642.271,12.286324786324785
1360011642.703,390101.5625
1360011642.702,8500.0
1360011649.07,1028.5669191919192
1360011649.068,13035.15625
1360011654.777,7401.041666666667
1360011652.053,5236.890889830509
1360011655.103,5145.833333333333
1360011655.166,19984.375
1360011655.012,7437.5
1360011684.869,38236.979166666664
1360011686.058,6578.125
1360011666.763,36.15900383141762
1360011686.297,7531.25
1360011687.201,134.765625
1360011687.137,48383.99621212121
1360011688.283,126.83823529411764
1360011688.283,126.83823529411764
1360011688.283,126.83823529411764
1360011685.553,2871.4334239130435
1360011685.617,1830.9326171875
1360011685.872,4346.264367816092
1360011685.872,2428.520114942529
1360011685.872,1353.8074712643677
1360011685.872,3249.102011494253
1360011685.872,6789.152298850575
1360011685.872,1953.843390804598
1360011685.936,2310.3197674418607
1360011685.872,3872.6652298850577
1360011685.872,1971.6235632183907
1360011685.872,1702.9454022988507
1360011685.936,938.5901162790698
1360011686.318,5601.171875
1360011690.478,119.79166666666667
1360011687.146,126.83823529411764
1360011687.122,134.765625
1360011687.25,6484.375
1360011688.522,91.49096385542168
1360011689.286,126.83823529411764
1360011689.285,119.79166666666667
1360011685.477,3616.508152173913
1360011690.405,126.83823529411764
1360011685.796,496.0488505747127
1360011685.796,1474.8563218390805
1360011685.796,1213.0028735632184
1360011685.795,737.0689655172413
1360011685.859,2294.5130813953488
1360011685.603,95.51056338028168
1360011685.794,2926.9037356321837
1360011685.858,832.4854651162791
1360011686.745,8.05921052631579
1360011686.724,11.842105263157896
1360011686.724,8.05921052631579
1360011686.496,7.65625
1360011686.496,7.65625
1360011686.496,7.65625
1360011686.879,7.893041237113402
1360011686.941,11.597938144329897
1360011686.941,11.597938144329897
1360011687.004,7.9339378238341975
1360011687.131,11.842105263157896
1360011687.131,11.842105263157896
1360011687.131,11.842105263157896
1360011696.592,4492.1875
1360011685.613,6.863317757009345
1360011701.867,6484.375
1360011686.377,7.6181592039801
1360011686.377,7.6181592039801
1360011686.441,7.65625
1360011686.376,7.6181592039801
1360011686.376,11.194029850746269
1360011686.44,7.65625
1360011686.949,7.9339378238341975
1360011686.949,7.9339378238341975
1360011687.121,11.842105263157896
1360011687.117,11.842105263157896
1360011687.12,11.842105263157896
1360011684.793,19.081858407079643
1360011685.6,46.33620689655173
1360011686.302,11.194029850746269
1360011686.366,11.25
1360011686.366,7.65625
1360011686.365,7.65625
1360011686.301,7.6181592039801
1360011686.365,7.65625
1360011686.365,11.25
1360011686.365,7.65625
1360011686.364,7.65625
1360011682.534,7085.9375
1360011686.758,8.017015706806282
1360011686.758,8.017015706806282
1360011686.758,11.780104712041885
1360011686.758,8.017015706806282
1360011686.757,8.017015706806282
1360011686.757,8.017015706806282
1360011686.757,11.780104712041885
1360011686.757,11.780104712041885
1360011686.734,8.017015706806282
1360011686.18,90.12612951807229
1360011686.586,114.46685303514377
1360011686.586,114.46685303514377
1360011685.653,2750.0
1360011685.649,30796.875
1360011686.224,49.51298701298702
1360011686.676,823.3065119760479
1360011705.892,66863.28125
1360011707.578,3289.0625
1360011709.776,6484.375
1360011686.436,44.60311572700297
1360011687.149,108.16102756892231
1360011687.084,131.0546875
1360011687.084,165.0390625
1360011687.211,192.5251256281407
1360011687.21,192.04260651629073
1360011687.21,593.4019183168316
1360011687.521,249.36386768447838
1360011687.524,129.3734096692112
1360011687.714,653.2852564102564
1360011687.098,192.5251256281407
1360011687.096,700.2314814814815
1360011687.096,584.2756723716382
1360011687.284,25.975571065989847
1360011687.597,3.926282051282051
1360011707.294,20.69256756756757
1360011707.294,20.69256756756757
1360011706.566,1010.6617647058824
1360011706.63,18.229166666666668
1360011706.63,18.229166666666668
1360011699.269,7.694723618090452
1360011707.269,20.69256756756757
1360011707.269,20.69256756756757
1360011706.605,18.229166666666668
1360011706.56,1981.7994505494505
1360011706.56,1637.190934065934
1360011706.56,1024.3818681318683
1360011706.56,2396.291208791209
1360011706.56,2251.3736263736264
1360011706.56,2492.445054945055
1360011706.56,3155.048076923077
1360011706.559,2096.6689560439563
1360011706.559,2151.785714285714
1360011706.559,1840.315934065934
1360011706.559,3097.6991758241757
1360011706.623,3263.0208333333335
1360011706.749,17.40056818181818
1360011706.939,18.229166666666668
1360011706.939,18.229166666666668
1360011707.002,18.448795180722893
1360011707.002,18.448795180722893
1360011707.002,609.375
1360011706.938,479.1666666666667
1360011706.938,18.229166666666668
1360011707.002,58.548850574712645
1360011707.002,18.448795180722893
1360011707.002,16.698473282442748
1360011707.002,170.01488095238096
1360011715.381,17875.0
1360011712.242,24677.083333333332
1360011707.953,1506.5670289855072
1360011708.016,22.518382352941178
1360011708.503,1165.4713114754097
1360011708.694,1391.7079207920792
1360011706.38,233.87096774193546
1360011706.48,2219.6085164835163
1360011706.48,2774.038461538462
1360011706.48,3375.1717032967035
1360011706.48,1700.7211538461538
1360011706.48,485.180412371134
1360011706.48,1272.4931318681317
1360011706.48,1094.0934065934066
1360011706.48,8323.832417582418
1360011706.48,2145.089285714286
1360011706.544,3362.673611111111
1360011706.86,18.01470588235294
1360011706.86,18.229166666666668
1360011706.86,18.229166666666668
1360011706.86,18.229166666666668
1360011706.86,18.229166666666668
1360011706.924,58.548850574712645
1360011706.923,59.79330708661417
1360011706.923,58.548850574712645
1360011706.923,58.548850574712645
1360011706.923,18.448795180722893
1360011706.923,58.548850574712645
1360011706.923,16.698473282442748
1360011706.923,18.448795180722893
1360011706.923,16.698473282442748
1360011706.923,16.698473282442748
1360011706.923,111.97916666666667
1360011707.367,444.921875
1360011699.748,7.852564102564102
1360011707.555,1447.1914556962024
1360011707.555,20.69256756756757
1360011699.747,7.8125
1360011699.937,7.409793814432989
1360011707.935,7253.402217741935
1360011712.286,359.375
1360011712.519,2154.469936708861
1360011708.358,264.85655737704917
1360011708.421,1433.7197580645163
1360011708.611,1292.1006944444443
1360011708.674,872.1390845070423
1360011705.218,14.04816513761468
1360011706.235,12892.121010638299
1360011706.298,1990.5913978494623
1360011706.362,2276.466836734694
1360011706.426,4657.451923076924
1360011706.426,4178.914835164835
1360011706.425,3179.6016483516482
1360011411.515,392127.77217741933
1360011413.242,311215.8505154639
1360011723.928,51117.1875
1360011725.238,1096.3541666666667
1360011725.994,1296.875
1360011724.227,3569.0104166666665
1360011724.227,5346.590909090909
1360011724.227,9824.337121212122
1360011724.414,29.97248427672956
1360011724.477,107.8125
1360011724.413,46099.184782608696
1360011724.605,10692.212301587302
1360011724.604,4095.734126984127
1360011724.604,91098.36647727274
1360011724.476,107.8125
1360011724.476,106.48148148148148
1360011724.668,22080.0
1360011724.603,9860.739087301587
1360011724.602,4060.143849206349
1360011724.602,863.0952380952382
