window_start,week,mtf7w2,mwwcn6,lms8m4,dsdxd8,wgocn,jdf5g4,dtqb7d,habc8,ngtp8b,kedgm9,kab5zb,jfk535,mmvd,hnldm2,jdk88,ajdqnf,nm8c7,jmd5h8,anfz9,oro26b,kdcn,krh5f5,tah5z2,jlkm94,nhm2p3,tlgdq9,lpnb79,tjdpzd,wahbf,jrrgxf,zws2p8,ajb9b3,elnfh,pt7td,hmnhx4,mdvw5,jahq76,tcdzb7,jac345,mmg9n6,tkbn4,hemmb2,dlokv6,bay6g7,jlgwx,pecxc9,rrg3md,mjpg95,njd5zf,jhgn9,jkn7f,kah89f,amsh7,bpc42
1360352689,Week1,0.001,0.001,471145.3211805556,67.78765397536394,0.001,6181.912076855406,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4923.470832007214,0.001,0.001,3642.996651785714,541.6666666666666,0.001,0.001,1312.4795023080571,2309.60394642413,0.001,40.00182026211775,20764.339328662834,0.001,0.001,0.001,2958.0988789703547,0.001,0.001,0.001,533.8541666666666,0.001,1136.3856082775922,0.001,0.001,0.001,0.001,0.001,149006.67130692795,0.001,287901.6211469454,0.001,18085.71989769364,0.001,5314.53211140711
1360352916,Week1,0.001,0.001,0.001,66.28336515337874,0.001,1426.8493612991617,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,32429.6875,0.001,0.001,0.001,1915.9828912826451,0.001,0.001,3562.5,2688.2751623376626,0.001,4980.46875,57.892578125,2191.5779532967035,33.333333333333336,66.22340425531914,27185.36467568931,0.001,0.001,0.001,330.6474976097806,0.001,8152.0285087719285,0.001,6318.9716312056735,0.001,96.29875886524822,0.001,0.001,0.001,0.001,15985.769343976472,117091.83407738096,0.001,8325.520833333334,0.001,27058.274447063846,1195.4823369565215,2260.532051938302
1360353143,Week1,0.001,0.001,0.001,69.64760638297874,0.001,2862.652455228109,0.001,0.001,0.001,31.914893617021274,0.001,0.001,0.001,0.001,15.845070422535212,0.001,44885.41666666666,0.001,0.001,0.001,224.22167602996254,15.292553191489361,0.001,135.41666666666666,1337.5655425475677,0.001,4280.078125,1425.0,2241.723360351085,0.001,68.81648936170212,2114.002044400271,0.001,0.001,0.001,840.869969510074,0.001,3902.5273771367524,0.001,6355.769230769231,0.001,1082.9613095238094,0.001,0.001,0.001,0.001,19158.255712747727,3769.2470107560566,0.001,90889.97448852324,0.001,19353.922515886214,0.001,541.6666666666666
1360353370,Week1,0.001,0.001,0.001,0.001,0.001,46.92464171154469,0.001,0.001,0.001,0.001,17578.125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,9.214743589743591,0.001,0.001,135.41666666666666,78.125,0.001,3985.5769230769233,23898.98003472222,897.6643942121932,0.001,110.40925541251906,34.341032914218225,0.001,0.001,0.001,0.001,0.001,2687.5,0.001,3691.269841269841,0.001,1126.236293859649,0.001,0.001,0.001,0.001,37.49521180387549,67.95825167973126,0.001,8509.09914843473,0.001,10050.663633483093,0.001,4100.881384101493
1360353597,Week1,0.001,0.001,0.001,0.001,32.608695652173914,6603.734012155831,0.001,0.001,0.001,0.001,39.22872340425532,0.001,0.001,0.001,0.001,0.001,43822.91666666666,0.001,0.001,0.001,7603.97933117058,0.001,0.001,30.612244897959183,0.001,0.001,0.001,0.001,1449.2586766932393,31.914893617021274,24.742971124620063,83.66578014184397,0.001,0.001,0.001,5885.9375,0.001,7125.0,0.001,3660.9126984126992,0.001,250.0,0.001,0.001,0.001,0.001,54777.24256890344,67.32047872340425,0.001,2058.5253365709636,0.001,3076.4136904761904,4890.625,0.001
1360353824,Week1,0.001,0.001,0.001,0.001,0.001,59.976908721970226,0.001,0.001,0.001,0.001,66031.25,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3293.742796831543,0.001,0.001,0.001,0.001,0.001,4067.3828125,0.001,0.001,0.001,65.47539893617022,0.001,0.001,0.001,0.001,32.608695652173914,0.001,2242.693397317299,0.001,46.875,0.001,1011.3095238095236,0.001,0.001,0.001,0.001,45371.07955716284,0.001,0.001,0.001,0.001,11203.982137934043,11.257204610951009,3775.352697897341
1360354051,Week1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6226.5625,0.001,0.001,0.001,4490.6220862470855,10783.845565396128,31.914893617021274,0.001,0.001,0.001,3031.25,0.001,1625.9013585383552,0.001,41.443666114870894,0.001,0.001,0.001,0.001,0.001,0.001,12196.019675742216,0.001,4198.30586080586,0.001,1033.482142857143,0.001,0.001,0.001,0.001,37547.81618468612,74.69029955207168,0.001,0.001,0.001,27472.846536930418,4323.220796388953,5316.426282051282
1360354278,Week1,0.001,0.001,0.001,0.001,0.001,3197.018802162593,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4271.556694845853,1663.056965914137,19713.187479579003,0.001,0.001,0.001,5089.84375,31.944444444444446,1713.6570359243483,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,16134.071638249123,0.001,2247.799554104085,0.001,371.5672348484849,0.001,0.001,0.001,0.001,12340.753505028484,67.32047872340425,0.001,0.001,0.001,20721.163018975225,12450.626586350307,3850.089577059043
1360354505,Week1,0.001,0.001,0.001,0.001,70.0657894736842,69.0475598895041,0.001,0.001,0.001,0.001,25.086603211603215,0.001,0.001,0.001,0.001,0.001,43427.083333333336,0.001,0.001,0.001,15315.634981072275,817.4439431054278,18374.5128136522,0.001,0.001,0.001,499.6784216448447,0.001,1055.7202672735762,0.001,66.32313829787235,0.001,0.001,0.001,0.001,49543.15931629085,0.001,57882.86526341772,0.001,1092.2087396572103,0.001,33.17901234567901,0.001,0.001,0.001,0.001,22615.788339479484,7125.0,0.001,0.001,0.001,48887.81066846434,15098.482156945438,3646.205357142857
1360354732,Week1,0.001,0.001,0.001,0.001,33.333333333333336,4179.674341672138,0.001,0.001,0.001,0.001,27.184404137529132,0.001,0.001,0.001,0.001,0.001,9226.035830999064,0.001,0.001,32.608695652173914,4376.752021563342,10866.276280263319,20573.94635966761,0.001,0.001,0.001,2695.327935030395,0.001,2291.196801407074,74265.54417434198,66.82180851063829,0.001,0.001,0.001,0.001,9595.021235710647,0.001,93481.48142535097,0.001,406.25,0.001,922.337629608295,0.001,0.001,0.001,0.001,3775.791760454265,5878.541837152209,0.001,0.001,0.001,7444.68788459495,20431.99566319026,8212.609922233607
1360354959,Week1,0.001,0.001,0.001,0.001,0.001,2010.6616670534222,0.001,0.001,0.001,56.150555173992664,26.546985815602838,0.001,0.001,0.001,0.001,0.001,4156.25,0.001,0.001,0.001,3758.5069320608322,43812.47452287469,21264.63890622217,0.001,0.001,0.001,4980.46875,0.001,2436.5475623923626,126.49035280269831,0.001,0.001,0.001,0.001,0.001,540.3324266606346,0.001,75541.15843621697,0.001,359.9683544303797,0.001,1113.6642156862745,0.001,0.001,0.001,0.001,4570.455206671104,3562.5,0.001,0.001,0.001,21691.159029490907,9919.956006266832,2270.1478673249144
1360355186,Week1,0.001,0.001,39871.82750998056,0.001,0.001,37.95080009608188,0.001,0.001,0.001,0.001,31.25,0.001,0.001,0.001,0.001,0.001,0.001,33.333333333333336,0.001,0.001,3191.529605263158,12946.232852645844,35146.459259796626,0.001,0.001,0.001,2243.9589389534885,0.001,3067.714828654926,0.001,65.82446808510637,0.001,0.001,0.001,0.001,0.001,0.001,58258.09687622598,0.001,5220.567963601338,0.001,218.75,0.001,0.001,0.001,0.001,1762.8411430899423,1840.5445390365446,0.001,5804.6875,0.001,8385.903419009584,27462.8059513933,0.001
1360355413,Week1,0.001,0.001,24103.639325443033,0.001,0.001,16421.875,0.001,0.001,0.001,0.001,32.608695652173914,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3485.562470635382,17372.89997222097,9116.57056714848,0.001,0.001,0.001,3985.5769230769233,0.001,0.001,0.001,50.57527752081404,0.001,0.001,0.001,0.001,0.001,0.001,92428.32494417301,0.001,48.40763550249426,0.001,1484.375,0.001,0.001,0.001,0.001,1849.2640814081165,2408.936403508772,0.001,74747.99854527481,0.001,3315.7142857142853,9999.002958891095,3002.118553620219
1360355640,Week1,0.001,0.001,7557.072082476128,0.001,0.001,4003.4905180702294,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,43166.66666666666,0.001,0.001,0.001,3241.1171097540337,16625.499676050295,5877.881587926071,0.001,0.001,0.001,9168.705885014479,0.001,30701.39079715765,0.001,0.001,0.001,0.001,0.001,0.001,32.608695652173914,0.001,88903.4470784076,0.001,257.1022727272727,0.001,1002.4706196581197,0.001,0.001,0.001,0.001,44098.11005986173,66.82180851063829,0.001,65217.55374556738,31.914893617021274,3623.046875,10666.476605304199,11011.73516876642
1360355867,Week1,0.001,43.47826086956522,4400.922420735194,0.001,0.001,28.518963675213676,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,398.5745614035088,27859.46937981785,12903.474134135216,0.001,0.001,0.001,4287.286931818182,0.001,1724.0901325433672,755.7614306784661,66.11842105263158,32.608695652173914,0.001,0.001,0.001,0.001,0.001,7125.0,0.001,32.608695652173914,0.001,815.9598214285714,0.001,0.001,0.001,0.001,7196.71863583884,0.001,0.001,1092.013888888889,0.001,1578.6466098536189,21012.93611411414,5607.6581790123455
1360356094,Week1,0.001,0.001,2914.790149291875,0.001,72.265625,19.519227604140948,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,14451.202075386735,10217.736696531243,0.001,0.001,0.001,0.001,47767.77206011064,1553.563821286709,11.488970588235295,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,34.9025974025974,0.001,0.001,0.001,0.001,1386.6069208719798,0.001,0.001,2375.0,0.001,0.001,17347.71165802649,3748.4267702352813
1360356321,Week1,0.001,0.001,5426.274745136225,0.001,0.001,0.001,0.001,0.001,0.001,33.333333333333336,0.001,0.001,0.001,0.001,0.001,0.001,22338.54166666667,0.001,0.001,0.001,0.001,24124.141127644194,10627.04076522436,160.86998456790127,0.001,0.001,3136.068548387097,239.9236879195355,0.001,0.001,66.85855263157895,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1061.5211397058824,0.001,0.001,0.001,0.001,22681.895098898447,0.001,0.001,97584.765625,0.001,0.001,15067.164083349418,3360.3807471264367
1360356548,Week1,0.001,0.001,5045.6650105777635,0.001,0.001,2599.4328749338583,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,43756.584335537664,8623.447704056965,0.001,0.001,0.001,0.001,221.5909090909091,491.58653846153845,0.001,52.01039369624614,0.001,0.001,0.001,0.001,0.001,0.001,7125.0,0.001,0.001,0.001,770.1093380614658,0.001,0.001,0.001,0.001,2067.1276937484613,53.85545665634675,0.001,11260.424546510558,0.001,0.001,10287.13550333794,6403.338068181818
1360356775,Week1,0.001,0.001,15540.034000055895,0.001,69.31515957446808,1379.8934416463924,0.001,0.001,0.001,0.001,13026.041666666664,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,61.42215712720728,9203.381677922509,0.001,0.001,0.001,0.001,135.41666666666666,1255.562553565875,0.001,30.63521430773975,0.001,0.001,0.001,0.001,0.001,0.001,5343.75,0.001,0.001,0.001,429.9184355345912,0.001,0.001,0.001,0.001,1035.0969983341886,0.001,0.001,0.001,0.001,0.001,7817.482815054567,3441.1065035434995
1360357002,Week1,0.001,0.001,6131.099269487193,0.001,70.0657894736842,25.193998606827595,0.001,0.001,0.001,0.001,2639.805911680912,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4189.432725660297,33138.27230036307,0.001,0.001,0.001,0.001,0.001,1496.206879154286,0.001,0.001,0.001,32.608695652173914,0.001,0.001,0.001,0.001,5343.75,0.001,0.001,0.001,253.6204268292683,0.001,0.001,0.001,0.001,4219.903388319157,0.001,0.001,728.4574468085107,0.001,0.001,12049.870814796977,6548.307291666667
1360357229,Week1,0.001,0.001,14105.218834870764,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,106.59091386494437,42996.10726749177,0.001,0.001,0.001,0.001,0.001,261.5927419354839,0.001,66.91104423292273,0.001,0.001,0.001,0.001,34.762372802960215,0.001,7125.0,0.001,0.001,0.001,911.2671957671957,0.001,0.001,7137.120521604247,0.001,13664.230904420161,68.31781914893618,0.001,129114.01993529093,0.001,0.001,435.01331879718947,5602.918002136752
1360357456,Week1,0.001,0.001,25324.872085915355,0.001,0.001,3161.808716323606,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,264.9248977204913,10763.659161054993,0.001,0.001,0.001,69.81256967670011,0.001,3027.193188620465,33.333333333333336,0.001,11.625744047619047,0.001,0.001,0.001,0.001,0.001,3850.4464285714284,0.001,0.001,0.001,1253.6122311827955,0.001,0.001,12246.398203452613,0.001,0.001,66.82180851063829,0.001,6101.5625,8166.015625,0.001,13220.698360499622,4579.59483992208
1360357683,Week1,0.001,0.001,14867.77800590298,0.001,0.001,494.1535489536055,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,8007.247394176739,0.001,0.001,0.001,0.001,0.001,19177.061205930127,0.001,67.32047872340425,0.001,0.001,0.001,0.001,89.71774193548387,0.001,3562.5,0.001,0.001,0.001,50.70754716981133,0.001,0.001,25991.45055226786,0.001,3554.320469247938,0.001,0.001,16.07142857142857,27.9637628131226,0.001,17089.575194144276,3869.140625
1360357910,Week1,0.001,0.001,9942.422375086118,0.001,0.001,35.32608695652173,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7806.01822565227,0.001,0.001,0.001,0.001,0.001,1410.9665212363498,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3562.5,0.001,0.001,0.001,962.5126008064516,0.001,0.001,2766.2124875971117,0.001,1555.221958509142,0.001,0.001,0.001,0.001,26.034278959810877,10475.089274373671,3442.845052083333
1360358137,Week1,0.001,0.001,8593.40839307569,0.001,0.001,259.47917257091046,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5090.476370851371,0.001,9280.847136776038,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,65.91796875,0.001,7125.0,0.001,0.001,0.001,816.04164920076,0.001,0.001,3983.629583303093,0.001,19952.332106921163,68.31781914893618,0.001,5865.292129417,0.001,37.556966145833336,2606.716467131317,4788.033349364365
1360358364,Week1,0.001,0.001,19811.569579276213,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,295.2110135799161,3017.578125,51639.324426922554,0.001,0.001,0.001,0.001,0.001,169.01839293472358,0.001,66.96353583426651,0.001,0.001,0.001,0.001,17.34294160516847,0.001,0.001,0.001,0.001,0.001,1224.4022253787878,0.001,0.001,6057.828971411111,0.001,1038.368427108815,68.31781914893618,0.001,79.65686274509805,6128.687192118226,33.82117120684194,54.70971477149474,3231.5104166666665
1360358591,Week1,0.001,0.001,6371.408658455279,0.001,0.001,3225.3074886366544,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6376.473869623037,0.001,0.001,0.001,0.001,0.001,88.70348229991204,0.001,0.001,0.001,0.001,0.001,0.001,31.914893617021274,0.001,8683.449074074075,0.001,0.001,0.001,1446.6831140350878,0.001,0.001,1751.296612394958,0.001,1077.9482715869772,0.001,0.001,20433.120360909623,8100.980137209568,57.2526681845233,8694.945871338788,951.171875
1360358818,Week1,0.001,0.001,11631.071524971125,0.001,33.333333333333336,37.29301572617946,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3739.84375,9739.724767221704,0.001,0.001,0.001,0.001,0.001,3360.78092821418,0.001,0.001,0.001,0.001,0.001,0.001,140961.3506610577,0.001,0.001,0.001,0.001,0.001,180.52749060150376,0.001,30.612244897959183,3273.225785356496,0.001,1828.6163658616845,0.001,0.001,5985.302590339233,12430.925476418799,0.001,3872.1926656469227,89.0721960443638
1360359045,Week1,0.001,0.001,16763.423665037815,0.001,0.001,4639.063893443326,0.001,0.001,0.001,0.001,1788.9945652173913,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6536.204284912125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,89.09574468085107,0.001,0.001,0.001,0.001,2460.571697324415,0.001,7125.0,0.001,0.001,0.001,1519.2158385093169,0.001,0.001,16959.3498792064,0.001,2836.4465997233333,68.31781914893618,0.001,3222.0193614130435,88.46233182486436,0.001,4716.776995889481,6392.208285421176
1360359272,Week1,0.001,0.001,12601.220943140519,0.001,0.001,106.57724714102645,0.001,0.001,0.001,0.001,4252.726662726455,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,9204.91577915589,0.001,0.001,0.001,0.001,0.001,2377.511317678989,0.001,16.9342071935157,0.001,0.001,0.001,0.001,16862.269258868935,0.001,3562.5,0.001,0.001,0.001,717.028440212898,0.001,0.001,43685.18906361194,0.001,1822.1321718768236,68.31781914893618,0.001,0.001,0.001,0.001,9842.339238646182,39.893617021276604
1360359499,Week1,0.001,6483.191460822913,9184.089121261064,0.001,0.001,2488.8766627543037,0.001,0.001,0.001,0.001,5868.142705449051,0.001,0.001,0.001,0.001,0.001,9338.623046875,35.32608695652173,0.001,0.001,0.001,32.608695652173914,8348.51146303783,0.001,0.001,0.001,0.001,0.001,3457.193706439468,31.25,66.82180851063829,0.001,0.001,0.001,0.001,2581.0931256243753,0.001,7125.0,0.001,0.001,0.001,877.7481281152134,0.001,0.001,2278.3938892753954,0.001,2367.918084343856,0.001,0.001,5270.3125,41.83675823193236,0.001,6008.44925337688,0.001
1360359726,Week1,0.001,896.4757877920403,11642.282765764796,0.001,0.001,3051.4209593272767,0.001,0.001,0.001,0.001,456.0915249591794,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2927.1975651840494,1425.0,94575.30628648937,0.001,0.001,0.001,0.001,0.001,2172.4679764556645,0.001,67.81914893617022,0.001,0.001,0.001,0.001,221.5909090909091,0.001,61703.125,0.001,0.001,0.001,43.95223847517731,0.001,0.001,2987.5,0.001,1778.1260880848483,66.61184210526315,0.001,8552.963098729228,819.916022940075,0.001,2494.5816034089044,0.001
1360359953,Week1,0.001,645.3063957965921,14449.329429745558,0.001,0.001,1413.0036315222562,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,23.246951219512194,62.60246279104038,8598.287344309769,0.001,0.001,0.001,0.001,0.001,488.35173872180457,0.001,0.001,0.001,0.001,0.001,0.001,27.217741935483872,0.001,7125.0,0.001,0.001,0.001,1191.3369287932564,0.001,0.001,10917.87825738573,0.001,23986.1328125,0.001,0.001,1229.3346774193549,5075.892857142857,0.001,2643.4302967683802,507.8125
1360360180,Week1,0.001,1544.99281924085,11117.54402283704,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6501.307233805351,0.001,9172.258094799865,0.001,0.001,0.001,0.001,0.001,1637.0161175677338,0.001,67.46186035801213,0.001,0.001,0.001,0.001,42.857142857142854,0.001,0.001,0.001,0.001,0.001,1291.7179802955661,0.001,0.001,829.8040021929825,0.001,6796.038313990482,71.30984042553192,0.001,3963.7782572525393,55.420985283719745,0.001,7656.078161321561,0.001
1360360407,Week1,0.001,1487.211565616448,9296.367625264142,0.001,0.001,5538.918566242786,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,32.608695652173914,0.001,0.001,2232.348101903857,439.6240012464562,15036.972813208075,0.001,0.001,0.001,0.001,0.001,197.8744016013496,0.001,67.81914893617022,0.001,0.001,0.001,0.001,0.001,0.001,3562.5,0.001,0.001,0.001,57.180851063829785,0.001,32.608695652173914,95537.33038262186,0.001,2335.3412050189395,0.001,0.001,5663.5151935596,33.333333333333336,0.001,2742.626715822772,12161.458333333336
1360587600,Week2,0.001,0.001,0.001,0.001,0.001,806.7668544690603,0.001,0.001,0.001,0.001,89.89310009718173,0.001,0.001,78.08181187550488,0.001,0.001,0.001,15.957446808510635,0.001,0.001,30120.22569444444,0.001,0.001,0.001,0.001,0.001,5882.8125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2369.7916666666665,0.001,1640.749007936508,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,12689.66528941651,4082.945686424719
1360587827,Week2,0.001,0.001,69.57236842105263,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,9600.25518015864,0.001,0.001,0.001,0.001,0.001,0.001,7477.849804085117,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4937.1539625824435,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7125.0,0.001,4928.385416666667,0.001,218.75,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1968.4724372555413,0.001
1360588054,Week2,0.001,0.001,0.001,16.725352112676056,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,42.86732124672777,0.001,0.001,0.001,0.001,0.001,0.001,28.947325822325823,0.001,0.001,0.001,0.001,0.001,970.9149453941118,0.001,10891.483516483519,0.001,66.82180851063829,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3663.417658730159,0.001,1315.6250000000002,0.001,0.001,0.001,0.001,22054.50148809524,0.001,0.001,0.001,0.001,0.001,3646.205357142857,4797.63059318555
